Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L,ML1,SL1,ML2,SL2
-1,40,55,45,20,-1,-1,-1,0.695868,-1,0.5534,-1
-1,40,55,45,25,-1,-1,-1,0.702234,-1,0.54929,-1
-1,40,15,50,15,-1,-1,-1,0.450729,-1,1.21621,-1
-1,40,15,50,20,-1,-1,-1,0.456943,-1,1.1622,-1
-1,40,15,50,25,-1,-1,-1,0.463157,-1,1.11454,-1
-1,40,15,50,30,-1,-1,-1,0.469371,-1,1.07218,-1
-1,40,15,50,35,-1,-1,-1,0.475586,-1,1.03427,-1
-1,40,15,50,40,-1,-1,-1,0.4818,-1,1.00016,-1
-1,40,15,50,45,-1,-1,-1,0.488014,-1,0.969295,-1
-1,40,15,50,50,-1,-1,-1,0.494229,-1,0.941236,-1
-1,40,15,50,55,-1,-1,-1,0.500443,-1,0.915617,-1
-1,40,20,50,15,-1,-1,-1,0.4793,-1,1.01491,-1
-1,40,20,50,20,-1,-1,-1,0.485514,-1,0.98176,-1
-1,40,20,50,25,-1,-1,-1,0.491729,-1,0.951771,-1
-1,40,20,50,30,-1,-1,-1,0.497943,-1,0.924509,-1
-1,40,25,50,15,-1,-1,-1,0.507871,-1,0.883617,-1
-1,40,25,50,20,-1,-1,-1,0.514086,-1,0.861467,-1
-1,40,25,50,25,-1,-1,-1,0.5203,-1,0.841088,-1
-1,40,25,50,30,-1,-1,-1,0.526514,-1,0.822277,-1
-1,40,30,50,15,-1,-1,-1,0.536443,-1,0.79123,-1
-1,40,30,50,20,-1,-1,-1,0.542657,-1,0.775543,-1
-1,40,30,50,25,-1,-1,-1,0.548871,-1,0.760938,-1
-1,40,30,50,30,-1,-1,-1,0.555086,-1,0.747307,-1
-1,40,35,50,15,-1,-1,-1,0.565014,-1,0.722684,-1
-1,40,35,50,20,-1,-1,-1,0.571229,-1,0.7111,-1
-1,40,35,50,25,-1,-1,-1,0.577443,-1,0.700218,-1
-1,40,35,50,30,-1,-1,-1,0.583657,-1,0.689976,-1
-1,40,40,50,15,-1,-1,-1,0.593586,-1,0.669806,-1
-1,40,40,50,20,-1,-1,-1,0.5998,-1,0.660978,-1
-1,40,40,50,25,-1,-1,-1,0.606014,-1,0.652627,-1
-1,40,40,50,30,-1,-1,-1,0.612229,-1,0.644716,-1
-1,40,45,50,15,-1,-1,-1,0.622157,-1,0.627774,-1
-1,40,45,50,20,-1,-1,-1,0.628371,-1,0.62088,-1
-1,40,45,50,25,-1,-1,-1,0.634586,-1,0.614322,-1
-1,40,45,50,30,-1,-1,-1,0.6408,-1,0.608076,-1
-1,40,50,50,15,-1,-1,-1,0.650729,-1,0.593563,-1
-1,40,50,50,20,-1,-1,-1,0.656943,-1,0.588073,-1
-1,40,50,50,25,-1,-1,-1,0.663157,-1,0.582827,-1
-1,40,50,50,30,-1,-1,-1,0.669371,-1,0.577809,-1
-1,40,55,50,15,-1,-1,-1,0.6793,-1,0.565174,-1
-1,40,55,50,20,-1,-1,-1,0.685514,-1,0.560733,-1
-1,40,55,50,25,-1,-1,-1,0.691729,-1,0.556473,-1
-1,40,55,50,30,-1,-1,-1,0.697943,-1,0.552384,-1
-1,40,15,55,15,-1,-1,-1,0.446316,-1,1.23968,-1
-1,40,15,55,20,-1,-1,-1,0.452386,-1,1.1842,-1
-1,40,15,55,25,-1,-1,-1,0.458456,-1,1.13525,-1
-1,40,15,55,30,-1,-1,-1,0.464526,-1,1.09173,-1
-1,40,15,55,35,-1,-1,-1,0.470595,-1,1.0528,-1
-1,40,15,55,40,-1,-1,-1,0.476665,-1,1.01776,-1
-1,40,15,55,45,-1,-1,-1,0.482735,-1,0.986057,-1
-1,40,15,55,50,-1,-1,-1,0.488805,-1,0.957236,-1
-1,40,15,55,55,-1,-1,-1,0.494874,-1,0.930922,-1
-1,40,20,55,15,-1,-1,-1,0.474223,-1,1.03343,-1
-1,40,20,55,20,-1,-1,-1,0.480293,-1,0.99936,-1
-1,40,20,55,25,-1,-1,-1,0.486363,-1,0.968533,-1
-1,40,20,55,30,-1,-1,-1,0.492433,-1,0.940509,-1
-1,40,25,55,15,-1,-1,-1,0.50213,-1,0.898922,-1
-1,40,25,55,20,-1,-1,-1,0.5082,-1,0.876133,-1
-1,40,25,55,25,-1,-1,-1,0.51427,-1,0.855168,-1
-1,40,25,55,30,-1,-1,-1,0.52034,-1,0.835815,-1
-1,40,30,55,15,-1,-1,-1,0.530037,-1,0.804267,-1
-1,40,30,55,20,-1,-1,-1,0.536107,-1,0.788114,-1
-1,40,30,55,25,-1,-1,-1,0.542177,-1,0.773076,-1
-1,40,30,55,30,-1,-1,-1,0.548247,-1,0.75904,-1
-1,40,35,55,15,-1,-1,-1,0.557944,-1,0.734039,-1
-1,40,35,55,20,-1,-1,-1,0.564014,-1,0.7221,-1
-1,40,35,55,25,-1,-1,-1,0.570084,-1,0.710885,-1
-1,40,35,55,30,-1,-1,-1,0.576153,-1,0.700329,-1
-1,40,40,55,15,-1,-1,-1,0.585851,-1,0.679863,-1
-1,40,40,55,20,-1,-1,-1,0.591921,-1,0.670756,-1
-1,40,40,55,25,-1,-1,-1,0.597991,-1,0.662141,-1
-1,40,40,55,30,-1,-1,-1,0.60406,-1,0.653979,-1
-1,40,45,55,15,-1,-1,-1,0.613758,-1,0.6368,-1
-1,40,45,55,20,-1,-1,-1,0.619828,-1,0.62968,-1
-1,40,45,55,25,-1,-1,-1,0.625898,-1,0.622907,-1
-1,40,45,55,30,-1,-1,-1,0.631967,-1,0.616457,-1
-1,40,50,55,15,-1,-1,-1,0.641665,-1,0.601749,-1
-1,40,50,55,20,-1,-1,-1,0.647735,-1,0.596073,-1
-1,40,50,55,25,-1,-1,-1,0.653805,-1,0.590649,-1
-1,40,50,55,30,-1,-1,-1,0.659874,-1,0.585461,-1
-1,40,55,55,15,-1,-1,-1,0.669572,-1,0.572664,-1
-1,40,55,55,20,-1,-1,-1,0.675642,-1,0.568067,-1
-1,40,55,55,25,-1,-1,-1,0.681712,-1,0.563657,-1
-1,40,55,55,30,-1,-1,-1,0.687781,-1,0.559424,-1
-1,45,15,15,15,-1,-1,-1,0.469323,-1,1.12128,-1
-1,45,15,15,20,-1,-1,-1,0.476015,-1,1.0732,-1
-1,45,15,15,25,-1,-1,-1,0.482708,-1,1.03078,-1
-1,45,15,15,30,-1,-1,-1,0.4894,-1,0.993067,-1
-1,45,15,15,35,-1,-1,-1,0.496092,-1,0.959326,-1
-1,45,15,15,40,-1,-1,-1,0.502785,-1,0.92896,-1
-1,45,15,15,45,-1,-1,-1,0.509477,-1,0.901486,-1
-1,45,15,15,50,-1,-1,-1,0.516169,-1,0.876509,-1
-1,45,15,15,55,-1,-1,-1,0.522862,-1,0.853704,-1
-1,45,20,15,35,-1,-1,-1,0.526862,-1,0.837704,-1
-1,45,20,15,40,-1,-1,-1,0.533554,-1,0.817467,-1
-1,45,20,15,45,-1,-1,-1,0.540246,-1,0.798848,-1
-1,45,20,15,50,-1,-1,-1,0.546938,-1,0.781662,-1
-1,45,20,15,55,-1,-1,-1,0.553631,-1,0.765748,-1
-1,45,25,15,35,-1,-1,-1,0.557631,-1,0.752119,-1
-1,45,25,15,40,-1,-1,-1,0.564323,-1,0.737829,-1
-1,45,25,15,45,-1,-1,-1,0.571015,-1,0.724524,-1
-1,45,25,15,50,-1,-1,-1,0.577708,-1,0.712107,-1
-1,45,25,15,55,-1,-1,-1,0.5844,-1,0.70049,-1
-1,45,30,15,35,-1,-1,-1,0.5884,-1,0.688619,-1
-1,45,30,15,40,-1,-1,-1,0.595092,-1,0.6781,-1
-1,45,30,15,45,-1,-1,-1,0.601785,-1,0.668218,-1
-1,45,30,15,50,-1,-1,-1,0.608477,-1,0.658918,-1
-1,45,30,15,55,-1,-1,-1,0.615169,-1,0.650149,-1
-1,45,35,15,35,-1,-1,-1,0.619169,-1,0.639634,-1
-1,45,35,15,40,-1,-1,-1,0.625862,-1,0.631644,-1
-1,45,35,15,45,-1,-1,-1,0.632554,-1,0.624086,-1
-1,45,35,15,50,-1,-1,-1,0.639246,-1,0.616926,-1
-1,45,35,15,55,-1,-1,-1,0.645938,-1,0.610133,-1
-1,45,40,15,35,-1,-1,-1,0.649938,-1,0.600697,-1
-1,45,40,15,40,-1,-1,-1,0.656631,-1,0.59448,-1
-1,45,40,15,45,-1,-1,-1,0.663323,-1,0.588566,-1
-1,45,40,15,50,-1,-1,-1,0.670015,-1,0.582933,-1
-1,45,40,15,55,-1,-1,-1,0.676708,-1,0.577563,-1
-1,45,45,15,35,-1,-1,-1,0.680708,-1,0.569005,-1
-1,45,45,15,40,-1,-1,-1,0.6874,-1,0.564073,-1
-1,45,45,15,45,-1,-1,-1,0.694092,-1,0.55936,-1
-1,45,45,15,50,-1,-1,-1,0.700785,-1,0.554852,-1
-1,45,45,15,55,-1,-1,-1,0.707477,-1,0.550536,-1
-1,45,50,15,35,-1,-1,-1,0.711477,-1,0.542706,-1
-1,45,50,15,40,-1,-1,-1,0.718169,-1,0.538733,-1
-1,45,50,15,45,-1,-1,-1,0.724862,-1,0.534922,-1
-1,45,50,15,50,-1,-1,-1,0.731554,-1,0.531264,-1
-1,45,50,15,55,-1,-1,-1,0.738246,-1,0.527749,-1
-1,45,55,15,35,-1,-1,-1,0.742246,-1,0.520533,-1
-1,45,55,15,40,-1,-1,-1,0.748938,-1,0.517292,-1
-1,45,55,15,45,-1,-1,-1,0.755631,-1,0.514174,-1
-1,45,55,15,50,-1,-1,-1,0.762323,-1,0.51117,-1
-1,45,55,15,55,-1,-1,-1,0.769015,-1,0.508276,-1
-1,45,15,20,15,-1,-1,-1,0.464115,-1,1.14475,-1
-1,45,15,20,20,-1,-1,-1,0.47064,-1,1.0952,-1
-1,45,15,20,25,-1,-1,-1,0.477165,-1,1.05148,-1
-1,45,15,20,30,-1,-1,-1,0.48369,-1,1.01262,-1
-1,45,15,20,35,-1,-1,-1,0.490215,-1,0.977853,-1
-1,45,15,20,40,-1,-1,-1,0.49674,-1,0.94656,-1
-1,45,15,20,45,-1,-1,-1,0.503265,-1,0.918248,-1
-1,45,15,20,50,-1,-1,-1,0.50979,-1,0.892509,-1
-1,45,15,20,55,-1,-1,-1,0.516315,-1,0.869009,-1
-1,45,20,20,15,-1,-1,-1,0.494115,-1,0.958484,-1
-1,45,20,20,50,-1,-1,-1,0.53979,-1,0.7952,-1
-1,45,20,20,55,-1,-1,-1,0.546315,-1,0.778785,-1
-1,45,25,20,15,-1,-1,-1,0.524115,-1,0.837009,-1
-1,45,25,20,50,-1,-1,-1,0.56979,-1,0.72384,-1
-1,45,25,20,55,-1,-1,-1,0.576315,-1,0.711845,-1
-1,45,30,20,15,-1,-1,-1,0.554115,-1,0.751526,-1
-1,45,30,20,50,-1,-1,-1,0.59979,-1,0.669271,-1
-1,45,30,20,55,-1,-1,-1,0.606315,-1,0.660206,-1
-1,45,35,20,15,-1,-1,-1,0.584115,-1,0.688103,-1
-1,45,35,20,50,-1,-1,-1,0.62979,-1,0.626189,-1
-1,45,35,20,55,-1,-1,-1,0.636315,-1,0.619159,-1
-1,45,40,20,15,-1,-1,-1,0.614115,-1,0.639177,-1
-1,45,40,20,50,-1,-1,-1,0.65979,-1,0.591314,-1
-1,45,40,20,55,-1,-1,-1,0.666315,-1,0.585749,-1
-1,45,45,20,15,-1,-1,-1,0.644115,-1,0.600287,-1
-1,45,45,20,50,-1,-1,-1,0.68979,-1,0.562504,-1
-1,45,45,20,55,-1,-1,-1,0.696315,-1,0.558026,-1
-1,45,50,20,15,-1,-1,-1,0.674115,-1,0.568633,-1
-1,45,50,20,50,-1,-1,-1,0.71979,-1,0.538304,-1
-1,45,50,20,55,-1,-1,-1,0.726315,-1,0.534651,-1
-1,45,55,20,15,-1,-1,-1,0.704115,-1,0.542366,-1
-1,45,55,20,50,-1,-1,-1,0.74979,-1,0.517689,-1
-1,45,55,20,55,-1,-1,-1,0.756315,-1,0.514676,-1
-1,45,15,25,15,-1,-1,-1,0.459161,-1,1.16821,-1
-1,45,15,25,20,-1,-1,-1,0.465527,-1,1.1172,-1
-1,45,15,25,25,-1,-1,-1,0.471893,-1,1.07219,-1
-1,45,15,25,30,-1,-1,-1,0.478259,-1,1.03218,-1
-1,45,15,25,35,-1,-1,-1,0.484624,-1,0.996379,-1
-1,45,15,25,40,-1,-1,-1,0.49099,-1,0.96416,-1
-1,45,15,25,45,-1,-1,-1,0.497356,-1,0.93501,-1
-1,45,15,25,50,-1,-1,-1,0.503722,-1,0.908509,-1
-1,45,15,25,55,-1,-1,-1,0.510088,-1,0.884313,-1
-1,45,20,25,15,-1,-1,-1,0.488429,-1,0.977011,-1
-1,45,25,25,15,-1,-1,-1,0.517698,-1,0.852313,-1
-1,45,30,25,15,-1,-1,-1,0.546966,-1,0.764563,-1
-1,45,35,25,15,-1,-1,-1,0.576234,-1,0.699458,-1
-1,45,40,25,15,-1,-1,-1,0.605502,-1,0.649234,-1
-1,45,45,25,15,-1,-1,-1,0.634771,-1,0.609313,-1
-1,45,50,25,15,-1,-1,-1,0.664039,-1,0.576819,-1
-1,45,55,25,15,-1,-1,-1,0.693307,-1,0.549855,-1
-1,45,15,30,15,-1,-1,-1,0.454443,-1,1.19168,-1
-1,45,15,30,20,-1,-1,-1,0.460657,-1,1.1392,-1
-1,45,15,30,25,-1,-1,-1,0.466871,-1,1.09289,-1
-1,45,15,30,30,-1,-1,-1,0.473086,-1,1.05173,-1
-1,45,15,30,35,-1,-1,-1,0.4793,-1,1.01491,-1
-1,45,15,30,40,-1,-1,-1,0.485514,-1,0.98176,-1
-1,45,15,30,45,-1,-1,-1,0.491729,-1,0.951771,-1
-1,45,15,30,50,-1,-1,-1,0.497943,-1,0.924509,-1
-1,45,15,30,55,-1,-1,-1,0.504157,-1,0.899617,-1
-1,45,20,30,15,-1,-1,-1,0.483014,-1,0.995537,-1
-1,45,20,30,20,-1,-1,-1,0.489229,-1,0.96336,-1
-1,45,25,30,15,-1,-1,-1,0.511586,-1,0.867617,-1
-1,45,25,30,20,-1,-1,-1,0.5178,-1,0.846133,-1
-1,45,30,30,15,-1,-1,-1,0.540157,-1,0.7776,-1
-1,45,30,30,20,-1,-1,-1,0.546371,-1,0.7624,-1
-1,45,35,30,15,-1,-1,-1,0.568729,-1,0.710813,-1
-1,45,35,30,20,-1,-1,-1,0.574943,-1,0.6996,-1
-1,45,40,30,15,-1,-1,-1,0.5973,-1,0.659291,-1
-1,45,40,30,20,-1,-1,-1,0.603514,-1,0.650756,-1
-1,45,45,30,15,-1,-1,-1,0.625871,-1,0.618338,-1
-1,45,45,30,20,-1,-1,-1,0.632086,-1,0.61168,-1
-1,45,50,30,15,-1,-1,-1,0.654443,-1,0.585005,-1
-1,45,50,30,20,-1,-1,-1,0.660657,-1,0.579709,-1
-1,45,55,30,15,-1,-1,-1,0.683014,-1,0.557345,-1
-1,45,55,30,20,-1,-1,-1,0.689229,-1,0.553067,-1
-1,45,15,35,15,-1,-1,-1,0.449944,-1,1.21515,-1
-1,45,15,35,20,-1,-1,-1,0.456014,-1,1.1612,-1
-1,45,15,35,25,-1,-1,-1,0.462084,-1,1.1136,-1
-1,45,15,35,30,-1,-1,-1,0.468153,-1,1.07129,-1
-1,45,15,35,35,-1,-1,-1,0.474223,-1,1.03343,-1
-1,45,15,35,40,-1,-1,-1,0.480293,-1,0.99936,-1
-1,45,15,35,45,-1,-1,-1,0.486363,-1,0.968533,-1
-1,45,15,35,50,-1,-1,-1,0.492433,-1,0.940509,-1
-1,45,15,35,55,-1,-1,-1,0.498502,-1,0.914922,-1
-1,45,20,35,15,-1,-1,-1,0.477851,-1,1.01406,-1
-1,45,20,35,20,-1,-1,-1,0.483921,-1,0.98096,-1
-1,45,25,35,15,-1,-1,-1,0.505758,-1,0.882922,-1
-1,45,25,35,20,-1,-1,-1,0.511828,-1,0.8608,-1
-1,45,30,35,15,-1,-1,-1,0.533665,-1,0.790637,-1
-1,45,30,35,20,-1,-1,-1,0.539735,-1,0.774971,-1
-1,45,35,35,15,-1,-1,-1,0.561572,-1,0.722168,-1
-1,45,35,35,20,-1,-1,-1,0.567642,-1,0.7106,-1
-1,45,40,35,15,-1,-1,-1,0.589479,-1,0.669349,-1
-1,45,40,35,20,-1,-1,-1,0.595549,-1,0.660533,-1
-1,45,45,35,15,-1,-1,-1,0.617386,-1,0.627364,-1
-1,45,45,35,20,-1,-1,-1,0.623456,-1,0.62048,-1
-1,45,50,35,15,-1,-1,-1,0.645293,-1,0.593191,-1
-1,45,50,35,20,-1,-1,-1,0.651363,-1,0.587709,-1
-1,45,55,35,15,-1,-1,-1,0.6732,-1,0.564834,-1
-1,45,55,35,20,-1,-1,-1,0.67927,-1,0.5604,-1
-1,45,15,40,15,-1,-1,-1,0.44565,-1,1.23861,-1
-1,45,15,40,20,-1,-1,-1,0.451582,-1,1.1832,-1
-1,45,15,40,25,-1,-1,-1,0.457514,-1,1.13431,-1
-1,45,15,40,30,-1,-1,-1,0.463445,-1,1.09084,-1
-1,45,15,40,35,-1,-1,-1,0.469377,-1,1.05196,-1
-1,45,15,40,40,-1,-1,-1,0.475309,-1,1.01696,-1
-1,45,15,40,45,-1,-1,-1,0.481241,-1,0.985295,-1
-1,45,15,40,50,-1,-1,-1,0.487173,-1,0.956509,-1
-1,45,15,40,55,-1,-1,-1,0.493105,-1,0.930226,-1
-1,45,20,40,15,-1,-1,-1,0.472923,-1,1.03259,-1
-1,45,20,40,20,-1,-1,-1,0.478855,-1,0.99856,-1
-1,45,20,40,25,-1,-1,-1,0.484786,-1,0.967771,-1
-1,45,25,40,15,-1,-1,-1,0.500195,-1,0.898226,-1
-1,45,25,40,20,-1,-1,-1,0.506127,-1,0.875467,-1
-1,45,25,40,25,-1,-1,-1,0.512059,-1,0.854528,-1
-1,45,30,40,15,-1,-1,-1,0.527468,-1,0.803674,-1
-1,45,30,40,20,-1,-1,-1,0.5334,-1,0.787543,-1
-1,45,30,40,25,-1,-1,-1,0.539332,-1,0.772524,-1
-1,45,35,40,15,-1,-1,-1,0.554741,-1,0.733523,-1
-1,45,35,40,20,-1,-1,-1,0.560673,-1,0.7216,-1
-1,45,35,40,25,-1,-1,-1,0.566605,-1,0.7104,-1
-1,45,40,40,15,-1,-1,-1,0.582014,-1,0.679406,-1
-1,45,40,40,20,-1,-1,-1,0.587945,-1,0.670311,-1
-1,45,40,40,25,-1,-1,-1,0.593877,-1,0.661708,-1
-1,45,45,40,15,-1,-1,-1,0.609286,-1,0.63639,-1
-1,45,45,40,20,-1,-1,-1,0.615218,-1,0.62928,-1
-1,45,45,40,25,-1,-1,-1,0.62115,-1,0.622517,-1
-1,45,50,40,15,-1,-1,-1,0.636559,-1,0.601377,-1
-1,45,50,40,20,-1,-1,-1,0.642491,-1,0.595709,-1
-1,45,50,40,25,-1,-1,-1,0.648423,-1,0.590293,-1
-1,45,55,40,15,-1,-1,-1,0.663832,-1,0.572323,-1
-1,45,55,40,20,-1,-1,-1,0.669764,-1,0.567733,-1
-1,45,55,40,25,-1,-1,-1,0.675695,-1,0.563331,-1
-1,45,15,45,15,-1,-1,-1,0.441547,-1,1.26208,-1
-1,45,15,45,20,-1,-1,-1,0.447347,-1,1.2052,-1
-1,45,15,45,25,-1,-1,-1,0.453147,-1,1.15501,-1
-1,45,15,45,30,-1,-1,-1,0.458947,-1,1.1104,-1
-1,45,15,45,35,-1,-1,-1,0.464747,-1,1.07048,-1
-1,45,15,45,40,-1,-1,-1,0.470547,-1,1.03456,-1
-1,45,15,45,45,-1,-1,-1,0.476347,-1,1.00206,-1
-1,45,15,45,50,-1,-1,-1,0.482147,-1,0.972509,-1
-1,45,15,45,55,-1,-1,-1,0.487947,-1,0.94553,-1
-1,45,20,45,15,-1,-1,-1,0.468213,-1,1.05112,-1
-1,45,20,45,20,-1,-1,-1,0.474013,-1,1.01616,-1
-1,45,20,45,25,-1,-1,-1,0.479813,-1,0.984533,-1
-1,45,25,45,15,-1,-1,-1,0.49488,-1,0.91353,-1
-1,45,25,45,20,-1,-1,-1,0.50068,-1,0.890133,-1
-1,45,25,45,25,-1,-1,-1,0.50648,-1,0.868608,-1
-1,45,30,45,15,-1,-1,-1,0.521547,-1,0.816711,-1
-1,45,30,45,20,-1,-1,-1,0.527347,-1,0.800114,-1
-1,45,30,45,25,-1,-1,-1,0.533147,-1,0.784662,-1
-1,45,35,45,15,-1,-1,-1,0.548213,-1,0.744877,-1
-1,45,35,45,20,-1,-1,-1,0.554013,-1,0.7326,-1
-1,45,35,45,25,-1,-1,-1,0.559813,-1,0.721067,-1
-1,45,40,45,15,-1,-1,-1,0.57488,-1,0.689463,-1
-1,45,40,45,20,-1,-1,-1,0.58068,-1,0.680089,-1
-1,45,40,45,25,-1,-1,-1,0.58648,-1,0.671222,-1
-1,45,45,45,15,-1,-1,-1,0.601547,-1,0.645415,-1
-1,45,45,45,20,-1,-1,-1,0.607347,-1,0.63808,-1
-1,45,45,45,25,-1,-1,-1,0.613147,-1,0.631102,-1
-1,45,50,45,15,-1,-1,-1,0.628213,-1,0.609563,-1
-1,45,50,45,20,-1,-1,-1,0.634013,-1,0.603709,-1
-1,45,50,45,25,-1,-1,-1,0.639813,-1,0.598116,-1
-1,45,55,45,15,-1,-1,-1,0.65488,-1,0.579813,-1
-1,45,55,45,20,-1,-1,-1,0.66068,-1,0.575067,-1
-1,45,55,45,25,-1,-1,-1,0.66648,-1,0.570514,-1
-1,45,15,50,15,-1,-1,-1,0.437622,-1,1.28555,-1
-1,45,15,50,20,-1,-1,-1,0.443296,-1,1.2272,-1
-1,45,15,50,25,-1,-1,-1,0.44897,-1,1.17572,-1
-1,45,15,50,30,-1,-1,-1,0.454643,-1,1.12996,-1
-1,45,15,50,35,-1,-1,-1,0.460317,-1,1.08901,-1
-1,45,15,50,40,-1,-1,-1,0.465991,-1,1.05216,-1
-1,45,15,50,45,-1,-1,-1,0.471665,-1,1.01882,-1
-1,45,15,50,50,-1,-1,-1,0.477339,-1,0.988509,-1
-1,45,15,50,55,-1,-1,-1,0.483013,-1,0.960835,-1
-1,45,20,50,15,-1,-1,-1,0.463709,-1,1.06964,-1
-1,45,20,50,20,-1,-1,-1,0.469383,-1,1.03376,-1
-1,45,20,50,25,-1,-1,-1,0.475057,-1,1.0013,-1
-1,45,20,50,30,-1,-1,-1,0.48073,-1,0.971782,-1
-1,45,25,50,15,-1,-1,-1,0.489796,-1,0.928835,-1
-1,45,25,50,20,-1,-1,-1,0.49547,-1,0.9048,-1
-1,45,25,50,25,-1,-1,-1,0.501143,-1,0.882688,-1
-1,45,25,50,30,-1,-1,-1,0.506817,-1,0.862277,-1
-1,45,30,50,15,-1,-1,-1,0.515883,-1,0.829748,-1
-1,45,30,50,20,-1,-1,-1,0.521557,-1,0.812686,-1
-1,45,30,50,25,-1,-1,-1,0.52723,-1,0.7968,-1
-1,45,30,50,30,-1,-1,-1,0.532904,-1,0.781973,-1
-1,45,35,50,15,-1,-1,-1,0.54197,-1,0.756232,-1
-1,45,35,50,20,-1,-1,-1,0.547643,-1,0.7436,-1
-1,45,35,50,25,-1,-1,-1,0.553317,-1,0.731733,-1
-1,45,35,50,30,-1,-1,-1,0.558991,-1,0.720565,-1
-1,45,40,50,15,-1,-1,-1,0.568057,-1,0.69952,-1
-1,45,40,50,20,-1,-1,-1,0.57373,-1,0.689867,-1
-1,45,40,50,25,-1,-1,-1,0.579404,-1,0.680735,-1
-1,45,40,50,30,-1,-1,-1,0.585078,-1,0.672084,-1
-1,45,45,50,15,-1,-1,-1,0.594143,-1,0.654441,-1
-1,45,45,50,20,-1,-1,-1,0.599817,-1,0.64688,-1
-1,45,45,50,25,-1,-1,-1,0.605491,-1,0.639688,-1
-1,45,45,50,30,-1,-1,-1,0.611165,-1,0.632838,-1
-1,45,50,50,15,-1,-1,-1,0.62023,-1,0.617749,-1
-1,45,50,50,20,-1,-1,-1,0.625904,-1,0.611709,-1
-1,45,50,50,25,-1,-1,-1,0.631578,-1,0.605938,-1
-1,45,50,50,30,-1,-1,-1,0.637252,-1,0.600417,-1
-1,45,55,50,15,-1,-1,-1,0.646317,-1,0.587302,-1
-1,45,55,50,20,-1,-1,-1,0.651991,-1,0.5824,-1
-1,45,55,50,25,-1,-1,-1,0.657665,-1,0.577698,-1
-1,45,55,50,30,-1,-1,-1,0.663339,-1,0.573184,-1
-1,45,15,55,15,-1,-1,-1,0.433864,-1,1.30901,-1
-1,45,15,55,20,-1,-1,-1,0.439417,-1,1.2492,-1
-1,45,15,55,25,-1,-1,-1,0.44497,-1,1.19642,-1
-1,45,15,55,30,-1,-1,-1,0.450523,-1,1.14951,-1
-1,45,15,55,35,-1,-1,-1,0.456077,-1,1.10754,-1
-1,45,15,55,40,-1,-1,-1,0.46163,-1,1.06976,-1
-1,45,15,55,45,-1,-1,-1,0.467183,-1,1.03558,-1
-1,45,15,55,50,-1,-1,-1,0.472736,-1,1.00451,-1
-1,45,15,55,55,-1,-1,-1,0.478289,-1,0.976139,-1
-1,45,20,55,15,-1,-1,-1,0.459396,-1,1.08817,-1
-1,45,20,55,20,-1,-1,-1,0.464949,-1,1.05136,-1
-1,45,20,55,25,-1,-1,-1,0.470502,-1,1.01806,-1
-1,45,20,55,30,-1,-1,-1,0.476055,-1,0.987782,-1
-1,45,25,55,15,-1,-1,-1,0.484928,-1,0.944139,-1
-1,45,25,55,20,-1,-1,-1,0.490481,-1,0.919467,-1
-1,45,25,55,25,-1,-1,-1,0.496034,-1,0.896768,-1
-1,45,25,55,30,-1,-1,-1,0.501587,-1,0.875815,-1
-1,45,30,55,15,-1,-1,-1,0.51046,-1,0.842785,-1
-1,45,30,55,20,-1,-1,-1,0.516013,-1,0.825257,-1
-1,45,30,55,25,-1,-1,-1,0.521566,-1,0.808938,-1
-1,45,30,55,30,-1,-1,-1,0.527119,-1,0.793707,-1
-1,45,35,55,15,-1,-1,-1,0.535991,-1,0.767587,-1
-1,45,35,55,20,-1,-1,-1,0.541545,-1,0.7546,-1
-1,45,35,55,25,-1,-1,-1,0.547098,-1,0.7424,-1
-1,45,35,55,30,-1,-1,-1,0.552651,-1,0.730918,-1
-1,45,40,55,15,-1,-1,-1,0.561523,-1,0.709577,-1
-1,45,40,55,20,-1,-1,-1,0.567077,-1,0.699644,-1
-1,45,40,55,25,-1,-1,-1,0.57263,-1,0.690249,-1
-1,45,40,55,30,-1,-1,-1,0.578183,-1,0.681347,-1
-1,45,45,55,15,-1,-1,-1,0.587055,-1,0.663467,-1
-1,45,45,55,20,-1,-1,-1,0.592609,-1,0.65568,-1
-1,45,45,55,25,-1,-1,-1,0.598162,-1,0.648273,-1
-1,45,45,55,30,-1,-1,-1,0.603715,-1,0.641219,-1
-1,45,50,55,15,-1,-1,-1,0.612587,-1,0.625935,-1
-1,45,50,55,20,-1,-1,-1,0.61814,-1,0.619709,-1
-1,45,50,55,25,-1,-1,-1,0.623694,-1,0.61376,-1
-1,45,50,55,30,-1,-1,-1,0.629247,-1,0.60807,-1
-1,45,55,55,15,-1,-1,-1,0.638119,-1,0.594791,-1
-1,45,55,55,20,-1,-1,-1,0.643672,-1,0.589733,-1
-1,45,55,55,25,-1,-1,-1,0.649226,-1,0.584882,-1
-1,45,55,55,30,-1,-1,-1,0.654779,-1,0.580224,-1
-1,50,15,15,15,-1,-1,-1,0.453572,-1,1.19061,-1
-1,50,15,15,20,-1,-1,-1,0.459642,-1,1.1382,-1
-1,50,15,15,25,-1,-1,-1,0.465712,-1,1.09195,-1
-1,50,15,15,30,-1,-1,-1,0.471781,-1,1.05084,-1
-1,50,15,15,35,-1,-1,-1,0.477851,-1,1.01406,-1
-1,50,15,15,40,-1,-1,-1,0.483921,-1,0.98096,-1
