Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
22.1544,26,29,20,22,22.5653,21.7541,0.670222
22.1545,24,25,19,16,19.4696,24.7701,0.650036
22.1546,17,26,30,22,25.0924,19.2928,0.664422
22.155,16,25,28,26,27.4108,17.035,0.674817
22.1555,25,29,29,25,23.1071,21.2284,0.673434
22.1562,26,29,24,18,19.5857,24.6603,0.660916
22.1566,22,29,28,19,22.8738,21.4581,0.669281
22.1576,20,29,28,16,21.2044,23.0862,0.6714
22.1577,24,25,24,27,23.6922,20.6628,0.658613
22.1584,17,23,20,15,21.2905,23.0038,0.657814
22.1589,26,30,28,22,20.6391,23.6395,0.667139
22.1591,16,23,25,17,22.2091,22.1104,0.676953
22.1599,18,23,20,17,22.2283,22.0933,0.671692
22.16,23,29,24,19,23.2095,21.1377,0.662022
22.1605,20,22,29,21,17.799,26.4093,0.668092
22.161,24,30,26,23,23.5179,20.8392,0.658415
22.161,20,21,20,21,21.9222,22.3937,0.665687
22.1623,19,25,16,16,25.8775,18.5431,0.66335
22.1626,21,25,17,19,23.9915,20.3809,0.661637
22.163,16,27,28,25,27.2442,17.2131,0.66961
22.1633,16,22,21,23,26.3377,18.0969,0.660589
22.1636,16,24,21,17,22.9933,21.3554,0.675721
22.1638,20,30,28,19,23.5944,20.7702,0.667103
22.1638,21,30,23,18,25.5328,18.8819,0.660558
22.1643,25,25,22,15,17.4542,26.7526,0.652489
22.1643,16,29,30,23,29.9444,14.5853,0.658629
22.1644,21,21,15,15,19.2735,24.9807,0.642665
22.1651,26,29,26,17,20.2111,24.0686,0.652494
22.1654,25,29,23,21,22.5788,21.7627,0.659534
22.1658,28,29,18,20,20.0399,24.2368,0.652554
22.1661,25,29,18,20,22.2337,22.1003,0.645834
22.1666,18,26,28,21,26.1809,18.256,0.663079
22.167,27,29,30,18,18.4296,25.8077,0.653992
22.1671,24,30,21,24,24.1443,20.2409,0.66795
22.1675,18,29,30,17,26.9686,17.4905,0.660031
22.1676,23,29,29,22,23.3726,20.9938,0.650314
22.168,22,26,21,17,22.2677,22.0709,0.663762
22.1685,27,30,25,17,20.7313,23.5685,0.662119
22.1693,20,30,23,21,27.7744,16.709,0.662652
22.1694,19,26,29,21,24.9986,19.4134,0.657762
22.1706,16,22,20,16,22.1624,22.1787,0.668773
22.1707,16,23,21,20,24.8157,19.5941,0.655127
22.1715,24,30,22,15,19.8751,24.4086,0.656996
22.172,16,23,28,21,22.6884,21.669,0.660281
22.1724,21,25,28,23,23.4353,20.9421,0.66736
22.1725,16,21,17,24,27.9077,16.5855,0.662948
22.173,25,29,26,18,21.0935,23.2246,0.667319
22.1738,18,25,22,18,26.6235,17.839,0.665604
22.1746,17,23,22,20,23.7821,20.6086,0.654904
22.1754,20,21,19,15,19.2464,25.0286,0.661795
22.1755,17,23,20,19,23.1679,21.2088,0.661963
22.1756,25,30,20,17,21.594,22.7422,0.666568
22.1758,23,25,16,15,20.3628,23.9419,0.654642
22.1759,21,27,16,18,22.7514,21.6152,0.659967
22.1762,26,30,20,19,21.5808,22.7562,0.653792
22.1764,16,22,25,15,20.5231,23.787,0.669898
22.177,23,30,20,18,24.625,19.7923,0.65761
22.1775,20,21,23,20,18.0978,26.1517,0.663381
22.1779,16,22,25,20,22.0454,22.3069,0.673686
22.1783,16,27,21,23,29.4422,15.1023,0.660812
22.1791,21,25,26,17,20.897,23.4281,0.675491
22.1792,23,25,20,15,20.5585,23.758,0.658061
22.1792,20,27,20,15,21.6584,22.6866,0.663765
22.1803,20,25,21,22,25.3101,19.1315,0.66816
22.1805,21,30,17,22,27.8418,16.6654,0.659285
22.1805,21,26,22,17,23.3655,21.026,0.669002
22.1808,16,27,22,16,25.1651,19.2736,0.673787
22.1808,24,25,17,19,20.2844,24.0282,0.66049
22.1809,22,25,18,21,23.7696,20.6333,0.667588
22.1814,16,17,20,22,22.3563,22.011,0.682844
22.182,21,26,16,17,22.7427,21.6359,0.658933
22.1824,22,25,23,16,19.3176,24.9731,0.651499
22.1824,16,22,27,21,24.2118,20.2056,0.683017
22.1829,20,25,16,27,27.0211,17.4698,0.66951
22.1832,21,21,20,21,20.3098,24.0081,0.661458
22.1835,25,29,25,28,23.5428,20.8594,0.650545
22.1839,16,29,29,16,25.6053,18.8509,0.671732
22.1839,16,23,17,17,26.4002,18.0766,0.669258
22.184,16,28,20,16,27.0997,17.3954,0.668257
22.1841,16,24,22,15,21.8343,22.5248,0.662259
22.1842,21,25,30,26,22.3226,22.0494,0.677444
22.1845,18,21,24,15,18.3057,25.9629,0.665087
22.1846,25,30,21,21,22.9017,21.486,0.664896
22.1854,22,29,20,21,26.2059,18.2689,0.65682
22.1856,21,30,19,15,24.8539,19.5863,0.658002
22.1858,22,25,29,22,21.9281,22.4369,0.671624
22.186,20,22,24,24,19.5694,24.7349,0.662857
22.1867,18,17,16,17,18.6441,25.6376,0.659927
22.1872,20,30,17,15,25.164,19.2874,0.6639
22.1885,22,29,22,15,22.6243,21.764,0.665702
22.1886,26,30,17,15,20.7826,23.5583,0.653574
22.189,16,28,22,15,26.2079,18.274,0.659392
22.189,16,22,22,23,25.3635,19.0965,0.668075
22.1903,18,25,24,18,25.4933,18.9726,0.675146
22.1903,21,22,22,19,19.5271,24.7847,0.652425
22.1903,16,26,27,15,23.6811,20.7381,0.663262
22.1906,16,18,21,17,19.4094,24.8999,0.677027
22.1906,16,21,28,20,20.7234,23.6199,0.678889
22.1906,25,26,21,17,19.1063,25.1952,0.656654
22.1929,17,21,29,22,21.5761,22.7938,0.689909
22.1935,21,25,15,15,24.4763,19.9697,0.654025
22.1942,24,29,30,26,23.0528,21.3579,0.659214
22.1948,21,30,30,18,23.0683,21.3438,0.658468
22.1969,25,27,25,17,17.988,26.2969,0.653341
22.1972,20,27,16,20,24.9807,19.4857,0.666594
22.1974,18,22,17,15,21.5467,22.8312,0.658795
22.1976,17,22,26,15,20.902,23.4598,0.669025
22.1982,25,29,22,18,22.0414,22.351,0.668868
22.1987,21,21,19,17,21.7341,22.6513,0.666853
22.199,23,29,20,19,25.3562,19.1234,0.660651
22.1991,16,23,24,22,25.0895,19.3835,0.672428
22.2,16,19,20,17,20.0773,24.2679,0.659368
22.2004,28,29,16,18,20.6378,23.7227,0.659916
22.2006,24,29,18,19,24.0147,20.4335,0.6531
22.2015,17,25,27,16,23.0814,21.3444,0.667556
22.2017,16,29,26,22,29.3418,15.2462,0.679805
22.2025,20,21,20,16,16.8976,27.3703,0.676844
22.2033,20,26,20,22,25.592,18.9022,0.661925
22.2035,20,27,30,19,19.8268,24.5187,0.664077
22.2046,20,25,21,16,21.34,23.0469,0.659529
22.2051,19,21,29,17,20.2989,24.062,0.666593
22.2052,24,25,20,21,21.2094,23.1754,0.665606
22.2055,16,28,20,15,26.1452,18.3676,0.666564
22.2058,22,25,27,17,18.9527,25.3747,0.672405
22.2058,24,26,24,23,20.568,23.8014,0.661172
22.2076,20,22,18,22,22.1914,22.2235,0.664693
22.2088,20,27,16,18,24.4772,19.999,0.667386
22.2089,16,18,29,21,18.521,25.8014,0.670789
22.2089,20,21,28,22,18.8721,25.4594,0.670644
22.2093,26,29,20,26,24.4049,20.0704,0.654791
22.2094,17,23,24,18,21.9299,22.4816,0.666667
22.2099,24,30,16,24,25.5171,18.9881,0.660559
22.2111,17,21,17,23,26.6389,17.8978,0.663685
22.2127,22,21,16,19,19.4223,24.931,0.65661
22.2138,20,28,24,15,19.4767,24.8801,0.663793
22.2142,20,27,21,20,23.3126,21.1441,0.658391
22.2144,17,25,30,24,26.5627,17.9785,0.665849
22.2151,16,18,16,22,24.6617,19.8318,0.656173
22.2152,16,17,18,17,20.6443,23.7455,0.66986
22.216,17,29,24,19,28.4695,16.1242,0.669984
22.2164,22,25,25,18,20.8304,23.5666,0.665875
22.2165,22,30,22,19,25.712,18.8113,0.651511
22.2167,21,30,19,16,26.1368,18.3981,0.6494
22.2168,20,25,24,26,25.878,18.6502,0.6742
22.2182,20,28,23,24,24.9417,19.565,0.661618
22.2182,18,21,24,24,24.1983,20.2893,0.674222
22.2188,20,21,25,21,20.3224,24.0662,0.673408
22.2191,20,27,20,16,22.2275,22.2108,0.666974
22.2193,21,27,20,24,23.109,21.3526,0.672635
22.22,21,25,27,25,23.5168,20.9566,0.663147
22.2211,16,23,21,18,25.1656,19.3528,0.672171
22.2213,26,29,24,26,23.6404,20.839,0.663139
22.222,21,25,26,22,22.2463,22.1983,0.666952
22.222,17,24,26,22,24.2796,20.2176,0.6555
22.2224,24,29,20,23,25.0953,19.4237,0.663286
22.2225,26,25,17,17,18.7706,25.5851,0.660648
22.2228,16,29,16,17,30.8069,13.8606,0.66774
22.2229,20,27,24,29,25.4344,19.0944,0.66064
22.2229,26,30,21,17,20.6265,23.7781,0.658665
22.2232,24,30,24,24,22.5378,21.9167,0.667384
22.2233,19,21,27,17,20.4417,23.9589,0.662419
22.2234,19,25,22,15,23.0947,21.3746,0.65693
22.2247,16,25,27,19,25.5467,18.9886,0.671966
22.2248,28,29,20,18,18.2006,26.145,0.662783
22.2255,16,23,23,15,21.4328,22.9976,0.661768
22.2255,20,25,15,18,25.0683,19.4561,0.66769
22.2262,24,26,18,21,21.6347,22.8024,0.657415
22.2265,16,17,25,22,20.359,24.0458,0.683573
22.2274,24,29,30,28,24.0233,20.478,0.658308
22.2277,16,24,25,21,26.1338,18.4225,0.663021
22.2282,20,22,17,18,19.5563,24.8311,0.652729
22.229,20,25,20,24,24.7802,19.7438,0.664008
22.2293,26,29,21,22,22.0348,22.4188,0.656181
22.23,20,30,30,25,26.3383,18.228,0.675253
22.2303,24,30,18,16,22.2354,22.2253,0.655653
22.2304,16,27,24,15,23.4937,20.9997,0.663363
22.2308,16,26,18,17,28.8498,15.783,0.657235
22.2309,22,29,24,29,27.3563,17.2381,0.66341
22.2311,16,18,22,22,22.8354,21.6425,0.668633
22.2311,20,21,20,23,22.2191,22.2429,0.67172
22.2314,20,27,21,18,22.8405,21.6381,0.667483
22.2316,17,21,26,22,20.2623,24.1499,0.664841
22.2328,25,30,23,19,23.3655,21.1294,0.651421
22.2331,21,28,17,17,24.2056,20.3117,0.652754
22.2337,21,21,23,18,19.2103,25.1788,0.665405
22.2337,28,30,16,18,19.4472,24.9481,0.657683
22.2337,17,21,18,18,24.1292,20.3872,0.671237
22.2345,16,22,22,22,26.3703,18.2056,0.667316
22.2345,25,29,22,23,24.1063,20.4111,0.67086
22.2349,21,21,26,22,18.8185,25.5629,0.665349
22.2352,22,30,25,18,24.5262,20.0035,0.659584
22.2357,17,21,25,16,19.7605,24.6468,0.667474
22.2364,22,29,26,19,23.8229,20.6909,0.659639
22.2366,17,17,23,19,18.9334,25.4545,0.662444
22.2366,22,25,26,17,18.9135,25.4739,0.663401
22.2369,16,23,20,16,21.7158,22.7446,0.66557
22.2375,20,26,25,18,22.8936,21.5983,0.669078
22.2377,21,29,21,16,23.8302,20.6863,0.677693
22.2378,22,29,20,19,25.4414,19.117,0.666297
22.2379,17,24,16,18,24.3005,20.2287,0.658585
22.238,19,25,20,18,24.6398,19.8983,0.659896
22.239,21,26,28,18,20.345,24.0841,0.657486
22.2391,26,30,24,21,20.3588,24.0709,0.65423
22.2398,16,30,20,16,29.6746,14.9971,0.656427
22.2403,16,22,18,21,26.8111,17.7876,0.671925
22.2406,19,25,28,22,23.9491,20.5763,0.666506
22.2408,16,22,26,16,20.6807,23.7606,0.673938
22.2415,23,25,21,21,22.1972,22.2847,0.66704
22.2418,20,27,27,18,21.9835,22.4934,0.666925
22.2424,22,26,19,17,21.635,22.8341,0.661253
22.2427,26,29,25,21,21.4818,22.984,0.660105
22.2438,16,29,28,25,30.1265,14.5649,0.668189
22.2453,25,29,28,22,19.6458,24.7776,0.663103
22.2456,21,25,29,26,24.505,20.0446,0.671986
22.2457,22,26,30,25,22.1708,22.3186,0.66884
22.2458,22,26,28,20,20.7879,23.666,0.650398
22.2459,16,30,28,16,27.18,17.4394,0.661547
22.2464,20,23,24,18,18.7372,25.6649,0.670605
22.2465,21,25,24,15,19.9582,24.4756,0.666617
22.2472,17,28,24,20,26.4931,18.111,0.66051
22.2473,16,25,26,25,28.354,16.2984,0.670494
22.2474,22,25,26,21,22.4758,22.0248,0.665527
22.2476,24,25,21,23,21.0113,23.452,0.647738
22.2484,22,29,29,17,23.4458,21.082,0.667736
22.2487,16,22,15,20,26.7852,17.8294,0.660241
22.2499,20,26,28,22,21.7662,22.721,0.674131
22.2499,16,17,20,24,22.0639,22.4311,0.672266
22.2506,21,25,21,19,22.6914,21.8212,0.664765
22.2525,21,25,30,18,20.0117,24.4354,0.658585
22.2528,18,17,24,25,21.2314,23.2478,0.67391
22.2529,21,30,21,19,26.1857,18.4217,0.669424
22.2537,17,29,26,17,27.7947,16.8558,0.672322
22.2541,21,30,16,19,27.0728,17.5599,0.661514
22.2544,16,23,25,18,22.7318,21.7893,0.661552
22.2545,20,29,21,19,26.911,17.7185,0.663126
22.2551,22,29,24,21,26.1154,18.4946,0.657266
22.2551,17,29,27,17,28.3658,16.3024,0.66349
22.2552,21,30,29,26,26.0214,18.5864,0.666081
22.2561,20,25,29,16,18.3676,26.044,0.667883
22.2565,16,24,22,26,27.2512,17.3909,0.663206
22.2567,21,30,18,21,26.8823,17.7506,0.668972
22.2568,24,30,16,15,22.0829,22.4261,0.663749
22.257,26,30,25,17,20.6851,23.7883,0.65383
22.2572,20,30,16,18,27.1881,17.4538,0.661915
22.2573,17,17,21,21,19.0356,25.3958,0.672942
22.2583,24,25,24,18,17.4619,26.9307,0.658128
22.2592,20,30,27,25,27.7394,16.9206,0.658429
22.2593,24,25,20,25,22.6043,21.9232,0.651539
22.2599,22,25,29,18,17.7968,26.6076,0.660202
22.2599,17,25,30,22,26.0066,18.6101,0.6762
22.2605,22,25,19,16,22.8936,21.6437,0.652154
22.2617,18,21,21,18,21.614,22.8926,0.673049
22.262,20,28,19,17,22.4956,22.0345,0.655556
22.2621,17,25,15,15,27.5443,17.1166,0.654631
22.2622,20,21,24,20,18.5447,25.8836,0.669599
22.2623,21,30,29,15,22.1664,22.3556,0.673756
22.2624,22,25,29,21,20.029,24.4381,0.669855
22.2624,17,26,28,18,23.993,20.5766,0.665786
22.2626,21,29,19,15,25.4135,19.1933,0.651063
22.2626,16,29,29,24,29.27,15.4365,0.66819
22.263,17,23,20,20,23.2761,21.276,0.668056
22.2636,22,25,24,20,20.7665,23.7219,0.669956
22.2647,16,27,26,18,26.8199,17.8273,0.661896
22.2649,20,21,16,15,17.2295,27.17,0.665878
22.2651,17,22,21,15,21.11,23.3904,0.664615
22.2656,25,29,29,19,19.2509,25.2024,0.66567
22.2657,24,29,21,22,24.9691,19.6323,0.665734
22.2658,24,30,26,29,25.0754,19.5289,0.6605
22.2666,17,28,29,17,25.6234,18.9966,0.669342
22.2667,21,27,17,22,24.9955,19.6084,0.663936
22.2669,20,27,17,21,26.0154,18.6154,0.671475
22.2672,20,29,28,23,24.8894,19.7128,0.676725
22.2682,22,25,27,18,20.3859,24.1018,0.655927
22.2686,17,25,15,16,28.3368,16.3572,0.662435
22.2686,22,25,24,22,21.875,22.652,0.669051
22.2687,22,30,25,21,25.298,19.3176,0.668452
22.2688,22,26,20,17,22.0865,22.4464,0.657666
22.2698,27,29,17,17,22.1063,22.4291,0.65295
22.2707,21,26,17,17,24.7974,19.8092,0.662343
22.2708,21,28,26,17,22.2125,22.3275,0.656827
22.271,25,29,22,16,19.772,24.7055,0.658042
22.2711,17,17,24,23,20.6783,23.8227,0.67196
22.2712,22,25,30,23,21.3175,23.2002,0.670529
22.2719,20,26,21,15,20.2539,24.2376,0.667984
22.2723,21,21,21,15,16.5498,27.8467,0.663342
22.2724,17,21,16,20,25.6705,18.9623,0.664154
22.2727,26,29,17,15,22.3858,22.1625,0.658702
22.2728,16,25,30,22,27.9896,16.7038,0.675
22.273,21,25,24,27,24.6274,19.9794,0.667141
22.273,17,25,22,18,26.2758,18.3737,0.661457
22.2731,20,29,28,20,22.8717,21.6901,0.664117
22.2732,17,26,29,21,26.1464,18.5002,0.673617
22.2733,16,21,28,25,25.6312,19.0021,0.670842
22.2743,25,25,20,20,18.8548,25.6055,0.649643
22.2753,22,30,24,17,22.6214,21.9381,0.659131
22.2754,16,27,21,20,27.3517,17.3303,0.653655
22.2758,17,24,22,21,25.4711,19.1631,0.661681
22.2758,21,22,20,25,22.8816,21.6857,0.65724
22.2759,17,21,29,18,20.8061,23.7077,0.672719
22.2764,16,29,29,23,28.8897,15.8341,0.6622
22.2765,22,30,21,15,24.7888,19.8291,0.659177
22.2767,18,26,21,18,27.7929,16.9031,0.657803
22.277,27,30,29,22,20.6353,23.8762,0.655138
22.2772,16,26,28,24,27.1792,17.5019,0.667926
22.2786,21,25,21,15,20.4814,24.0294,0.667144
22.2787,20,21,21,18,18.4985,25.9611,0.667456
22.2796,23,25,22,21,22.6763,21.8932,0.656619
22.2804,20,30,25,21,27.3002,17.3904,0.665141
22.2813,16,25,24,16,22.5675,22.0025,0.677279
22.2816,16,26,29,21,27.3547,17.3396,0.677381
22.2817,24,25,22,19,19.8856,24.6158,0.668554
22.2818,20,22,28,15,15.523,28.866,0.655948
22.2819,24,30,15,21,25.5226,19.1251,0.650015
22.2827,15,17,21,17,22.7036,21.8727,0.669962
22.2832,16,23,28,18,22.2598,22.306,0.669465
22.2837,23,25,29,19,18.2418,26.221,0.668262
22.2841,24,30,20,20,23.7888,20.8182,0.66539
22.2843,20,27,29,17,21.1246,23.4141,0.668065
22.2849,25,30,16,16,21.3403,23.205,0.655695
22.2857,16,23,20,18,22.5216,22.0559,0.663025
22.2859,17,29,16,16,29.9989,14.7723,0.646856
22.2873,26,29,16,17,24.0415,20.5785,0.664628
22.2874,20,30,20,23,27.0147,17.6824,0.661639
22.2876,21,30,29,22,26.3593,18.3211,0.660339
22.2881,20,26,30,25,24.0333,20.5881,0.67049
22.2882,16,29,28,26,29.7571,15.0123,0.672552
22.2888,16,24,19,20,26.2304,18.4491,0.655361
22.2889,17,27,20,20,27.1402,17.563,0.663282
22.2899,21,25,19,15,21.0133,23.5336,0.667547
22.29,21,27,28,17,19.9838,24.5365,0.660373
22.2904,16,21,18,23,27.1918,17.5157,0.659891
22.291,17,18,30,21,18.241,26.2363,0.663367
22.2916,18,25,25,20,25.7751,18.8981,0.66478
22.2917,20,21,29,15,15.4477,28.9587,0.660033
22.2917,21,29,16,22,28.4206,16.3213,0.65944
22.2917,25,25,25,21,19.3308,25.1762,0.666651
22.2919,22,25,28,18,20.3642,24.1697,0.669963
22.2921,21,26,24,27,25.4076,19.2572,0.668332
22.2928,23,29,24,16,20.9194,23.6308,0.65857
22.2932,20,27,23,18,22.8754,21.726,0.660475
22.2932,20,27,26,22,23.8044,20.8212,0.670341
22.2934,18,21,16,21,26.1536,18.5329,0.67078
22.2939,18,26,25,19,26.268,18.4225,0.664932
22.295,16,22,28,15,18.7611,25.7376,0.677308
22.2951,16,29,28,15,24.6373,20.0135,0.662759
22.2953,24,25,15,18,21.1516,23.4093,0.663532
22.2953,21,25,28,16,18.3952,26.0946,0.661539
22.2965,22,29,28,21,24.6938,19.9611,0.670894
22.2989,24,30,28,19,20.6234,23.931,0.666817
22.2995,22,25,29,16,17.729,26.7519,0.657745
22.2998,17,29,27,18,27.5126,17.2217,0.658807
22.3,16,21,24,28,26.8728,17.8454,0.671504
22.3001,16,17,26,17,18.7437,25.7647,0.673107
22.3006,21,21,24,25,21.5877,22.9951,0.67055
22.3011,20,28,18,21,24.6879,19.9759,0.66569
22.3011,17,29,24,21,29.599,15.1919,0.666881
22.3015,21,30,21,15,23.3041,21.3249,0.670314
22.3017,24,29,25,18,21.2467,23.3295,0.666885
22.3019,17,26,28,19,24.5854,20.0773,0.665115
22.302,19,25,24,18,26.1396,18.5636,0.658982
22.3021,16,23,24,16,20.4244,24.1312,0.664249
22.3023,21,21,16,23,23.1275,21.4984,0.656658
22.3033,16,30,27,18,28.9687,15.8102,0.665514
22.3035,16,22,28,29,27.0534,17.6764,0.675986
22.3039,24,29,29,28,24.3723,20.289,0.660472
22.3042,24,30,26,16,19.8507,24.6942,0.659814
22.3046,20,26,30,19,21.044,23.5327,0.665918
22.3049,17,21,19,17,25.7237,18.9744,0.669498
22.305,16,29,20,18,29.5042,15.2919,0.672586
22.3053,22,26,16,17,22.9156,21.7108,0.656707
22.3054,22,30,16,15,24.8158,19.8599,0.655808
22.3065,20,21,24,22,20.5313,24.0357,0.670017
22.3065,17,27,21,18,27.8923,16.8651,0.660307
22.3068,21,28,21,17,23.0235,21.6086,0.659439
22.3074,17,28,21,18,28.4545,16.3193,0.666943
22.3088,24,30,27,21,23.0348,21.6015,0.666079
22.309,26,29,29,21,20.5042,24.0671,0.661884
22.3093,17,21,21,26,26.7685,17.9653,0.660413
22.3095,20,26,25,15,18.975,25.5578,0.667021
22.3096,16,29,26,18,28.3682,16.4076,0.669527
22.3114,22,29,25,19,24.2479,20.4249,0.670607
22.3116,22,29,20,17,24.587,20.095,0.674812
22.3119,26,29,21,21,22.7617,21.8738,0.654759
22.3125,22,30,21,16,24.0388,20.6307,0.657909
22.313,23,25,24,19,22.3003,22.3254,0.66192
22.3132,19,25,25,18,25.1345,19.5648,0.655222
22.3132,16,17,29,23,20.9026,23.6874,0.676729
22.3137,16,17,28,19,17.5613,26.9433,0.672235
22.3141,20,30,18,16,26.1562,18.5713,0.659938
22.3145,16,17,16,24,25.456,19.2541,0.670816
22.3147,17,22,15,15,25.1241,19.5778,0.668397
22.3148,21,29,28,29,26.4906,18.2468,0.67813
22.3148,16,28,28,15,23.409,21.2488,0.660016
22.3152,17,21,20,24,26.3965,18.3393,0.659495
22.3155,21,21,25,23,19.0563,25.4904,0.66296
22.3155,21,22,21,23,21.3308,23.2748,0.652281
22.3158,25,29,28,23,21.7857,22.8322,0.669448
22.3158,20,21,26,23,20.2509,24.3274,0.684351
22.3159,20,27,24,26,25.6921,19.0269,0.666521
22.3161,15,17,17,18,23.9226,20.7512,0.660464
22.3162,16,27,25,15,24.5402,20.1496,0.670101
22.3164,16,30,23,15,29.4846,15.3336,0.658682
22.3166,25,26,17,17,20.309,24.2723,0.663774
22.3167,18,26,17,16,26.3069,18.4297,0.652392
22.3169,16,22,25,29,27.2759,17.4862,0.665075
22.3173,17,30,29,23,28.9227,15.8826,0.664888
22.3174,26,29,20,16,19.8395,24.7313,0.656838
22.3193,21,25,23,18,23.3007,21.3634,0.653679
22.3194,24,30,26,21,22.9704,21.6852,0.661339
22.3202,20,25,28,26,25.0673,19.644,0.665885
22.3204,16,25,29,25,28.1195,16.6712,0.677004
22.3208,17,22,29,17,20.2901,24.299,0.669728
22.321,17,26,17,18,27.5307,17.246,0.665473
22.3216,26,30,24,18,21.2534,23.3622,0.664042
22.3227,18,22,26,17,21.8775,22.7565,0.667495
22.3229,16,23,30,15,18.0203,26.5143,0.658297
22.3233,20,23,21,25,22.8517,21.8085,0.659883
22.3236,24,30,21,22,25.1275,19.5921,0.657963
22.3238,16,26,28,17,24.2506,20.4468,0.691806
22.324,16,23,24,21,24.2464,20.4514,0.674038
22.3254,18,21,18,15,22.4142,22.2388,0.664397
22.3259,21,26,26,23,23.5954,21.0893,0.665676
22.3267,21,29,27,17,21.9455,22.6981,0.66705
22.3267,21,29,16,21,28.0021,16.7981,0.670644
22.3268,16,23,29,26,25.3342,19.3971,0.669256
22.3276,16,21,16,26,29.7624,15.0849,0.659137
22.3279,21,26,16,23,25.3511,19.3829,0.653598
22.3282,23,29,25,19,23.5223,21.165,0.665755
22.3284,17,17,20,23,20.3392,24.2662,0.668784
22.3302,22,29,23,18,25.326,19.4118,0.666267
22.3303,24,25,21,16,18.0888,26.4623,0.670589
22.3305,16,26,18,18,29.8763,14.9798,0.66023
22.3314,16,21,27,20,21.9966,22.6575,0.670642
22.3319,17,17,16,22,22.4211,22.245,0.662512
22.3331,16,30,28,15,27.8169,16.991,0.665333
22.3345,22,30,21,18,24.7474,19.9841,0.66051
22.3349,26,29,16,15,20.1017,24.5102,0.665898
22.3356,23,26,24,17,20.2521,24.3652,0.665247
22.3356,22,29,20,16,24.0601,20.6557,0.66409
22.3359,20,30,29,20,24.6082,20.1224,0.674293
22.336,25,27,18,17,20.5909,24.036,0.655822
22.3361,16,27,28,23,26.1167,18.6533,0.670931
22.3367,18,22,28,18,19.6423,24.9614,0.66097
22.337,20,30,21,18,25.55,19.2071,0.661654
22.3371,24,29,16,25,25.8375,18.9271,0.669056
22.3378,16,24,24,18,22.4247,22.2531,0.661528
22.3379,20,21,25,26,22.7191,21.9665,0.670472
22.3386,16,25,25,21,28.1086,16.7177,0.668444
22.3386,18,21,27,23,23.0681,21.6279,0.662958
22.3387,22,25,28,23,21.3096,23.3412,0.672393
22.3387,24,25,28,24,18.5288,26.0502,0.663185
22.3389,17,21,28,27,25.5702,19.1911,0.668988
22.3397,21,29,26,20,24.6282,20.1104,0.668582
22.3397,16,17,29,19,17.4157,27.1365,0.666643
22.34,23,30,17,22,26.9678,17.8319,0.654832
22.3404,25,25,20,19,19.415,25.1902,0.65882
22.3408,24,29,16,21,25.246,19.5108,0.6702
22.341,25,26,20,18,18.5423,26.0416,0.652611
22.3415,17,17,18,19,20.2642,24.3651,0.668366
22.3426,20,27,27,21,24.0247,20.704,0.666008
22.3427,24,26,17,18,20.6619,23.9802,0.655065
22.3433,20,29,27,22,27.3302,17.4853,0.662487
22.3438,21,25,20,16,19.5859,25.0304,0.659867
22.3447,23,30,25,22,24.4229,20.3202,0.655575
22.3448,20,22,24,15,15.9423,28.5817,0.661218
22.345,17,21,27,17,22.5997,22.097,0.668069
22.3454,25,26,17,23,21.6107,23.061,0.661371
22.3463,26,30,25,18,20.6098,24.038,0.663471
22.3463,24,30,18,15,22.9907,21.7187,0.655492
22.3463,26,30,17,18,20.9017,23.7537,0.662771
22.3465,20,26,17,21,26.7859,18.0218,0.678617
22.3467,16,21,21,26,27.5777,17.2508,0.664816
22.3468,19,25,20,16,25.8303,18.9533,0.656308
22.3473,20,25,23,23,24.4071,20.3408,0.668165
22.3476,21,30,22,23,26.473,18.3289,0.662289
22.3481,18,26,20,16,25.639,19.1422,0.661846
22.3481,17,22,28,20,21.5702,23.1059,0.666389
22.3482,28,29,26,25,20.4825,24.1657,0.66283
22.3492,16,26,18,16,28.0673,16.779,0.660195
22.3503,17,22,22,19,23.8607,20.8789,0.661995
22.3504,24,29,28,19,20.4891,24.1636,0.669166
22.3511,22,27,24,21,24.4446,20.3118,0.668
22.352,19,28,25,17,24.9217,19.8488,0.660476
22.3532,23,29,22,18,24.6566,20.1094,0.664659
22.3534,17,26,28,16,23.7898,20.954,0.673119
22.3539,21,30,29,21,26.4408,18.3726,0.661974
22.354,22,29,29,23,24.9667,19.8088,0.669
22.3542,17,21,28,28,24.3123,20.4467,0.668
22.3548,21,30,17,18,27.7031,17.1447,0.663442
22.3551,26,30,21,21,23.483,21.2562,0.664674
22.3551,24,30,20,23,23.7225,21.0229,0.660853
22.3555,16,22,27,16,19.7268,24.9161,0.668619
22.3558,16,22,23,19,22.9286,21.7977,0.680151
22.3561,21,27,25,21,23.6881,21.0585,0.666214
22.3567,26,29,17,16,21.39,23.2985,0.662038
22.3578,22,27,21,15,19.446,25.1944,0.65324
22.3583,17,22,29,19,20.0061,24.6497,0.664817
22.3585,17,25,28,25,26.9853,17.8512,0.670434
22.3587,17,22,29,22,22.7976,21.9311,0.669544
22.3589,18,29,24,17,27.6289,17.2252,0.668832
22.3594,18,30,28,17,27.5651,17.2883,0.660229
22.3595,20,26,23,16,20.3855,24.2825,0.661061
22.3612,24,29,21,19,21.5802,23.122,0.66819
22.3613,21,30,29,20,24.0046,20.7606,0.67411
