Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L,ML1,SL1,ML2,SL2
19.1827,30,29,28,28,12.9104,25.0751,0.570958,0.656108,0.587429,0.640333,0.554078
19.1837,29,30,30,28,14.2643,23.8052,0.5519,0.668671,0.542354,0.627784,0.561404
19.1843,25,22,26,22,11.9472,25.9832,0.568595,0.63981,0.555352,0.6992,0.583454
19.1849,28,29,25,26,17.8207,20.4665,0.563999,0.681745,0.572108,0.62231,0.556152
19.1856,24,25,22,20,17.2581,20.9964,0.57278,0.690254,0.556197,0.640667,0.589205
19.1859,29,27,22,22,13.6218,24.4132,0.569359,0.65487,0.590341,0.6528,0.547339
19.1861,24,25,28,29,21.0973,17.3906,0.577642,0.688427,0.60332,0.636899,0.552788
19.1864,22,28,22,22,19.1398,19.2302,0.559261,0.756109,0.610925,0.586746,0.515209
19.1874,28,27,20,29,20.6507,17.8128,0.571245,0.685432,0.623151,0.624701,0.520969
19.1882,30,27,20,26,14.8748,23.2404,0.632613,0.657814,0.541985,0.646328,0.728745
19.1886,24,25,21,20,16.1599,22.0338,0.560838,0.693923,0.55202,0.637733,0.569554
19.1886,26,21,23,29,14.8744,23.2416,0.569385,0.642992,0.54092,0.693097,0.601262
19.1889,26,27,25,29,16.9644,21.2786,0.568421,0.692884,0.633971,0.622365,0.506183
19.1891,27,30,28,30,19.4238,18.9687,0.563929,0.700191,0.605532,0.605547,0.525747
19.1892,30,30,25,23,13.503,24.531,0.562593,0.663559,0.572599,0.632392,0.552472
19.1895,24,23,22,22,15.7869,22.3859,0.564459,0.674339,0.560635,0.662316,0.568393
19.1899,23,21,20,22,16.4264,21.786,0.593548,0.673661,0.527646,0.676226,0.662273
19.1905,26,26,24,22,14.9313,23.1918,0.570222,0.672609,0.56626,0.646095,0.574262
19.1906,26,22,23,29,15.973,22.2133,0.550056,0.652441,0.542332,0.678291,0.558491
19.1906,29,27,28,29,14.0438,24.0258,0.576281,0.651146,0.576554,0.652847,0.575996
19.1911,21,26,26,29,19.2862,19.1018,0.594304,0.749482,0.633904,0.596812,0.560394
19.1913,25,23,21,22,13.7881,24.2672,0.570528,0.66538,0.573705,0.668351,0.567191
19.1914,21,29,23,28,22.7976,15.8037,0.569963,0.794383,0.665735,0.563111,0.495675
19.1915,26,30,29,23,16.4994,21.7205,0.59647,0.695188,0.687268,0.613147,0.512232
19.1917,28,30,24,29,21.0177,17.4764,0.592843,0.699419,0.643678,0.604779,0.545724
19.192,25,30,23,28,18.9173,19.45,0.558814,0.739829,0.62552,0.583027,0.50198
19.1924,29,29,25,22,13.5177,24.5234,0.553549,0.663511,0.546242,0.637681,0.560991
19.1926,28,21,22,30,15.7731,22.4051,0.557534,0.627313,0.534837,0.705263,0.583722
19.1927,28,27,26,27,16.6965,21.5377,0.574737,0.663196,0.57955,0.644385,0.569828
19.1936,23,22,20,25,18.8366,19.5291,0.542212,0.691366,0.568711,0.652885,0.515699
19.1941,25,25,29,30,13.5811,24.4671,0.560204,0.675093,0.577728,0.645415,0.542679
19.1943,26,27,27,21,14.7039,23.4127,0.567016,0.670351,0.562448,0.644589,0.571673
19.1945,30,21,22,22,10.8492,27.0344,0.563274,0.594169,0.519862,0.751547,0.619
19.195,23,27,25,30,21.0909,17.414,0.567597,0.73541,0.636963,0.597797,0.507426
19.1951,21,22,20,27,19.8918,18.5406,0.574975,0.72649,0.613247,0.629565,0.539933
19.1951,27,22,21,21,12.6391,25.354,0.56238,0.631395,0.536233,0.705321,0.59288
19.1955,22,28,23,22,20.1023,18.3437,0.649123,0.751649,0.577617,0.589373,0.716724
19.1956,23,29,30,26,20.4102,18.0545,0.58169,0.727082,0.648091,0.598085,0.523724
19.1956,24,23,22,29,19.8115,18.6169,0.589286,0.689822,0.609952,0.644364,0.568144
19.1957,28,30,26,26,18.4399,19.9057,0.571844,0.687391,0.601897,0.614795,0.543217
19.196,25,28,27,25,14.3007,23.7948,0.574105,0.699685,0.602039,0.617226,0.547908
19.196,21,23,20,28,19.5997,18.8168,0.567576,0.740538,0.614537,0.614933,0.525669
19.1966,29,29,30,29,14.8927,23.2399,0.558208,0.66224,0.576309,0.636028,0.539945
19.1969,23,28,29,30,20.2495,18.2081,0.568242,0.729645,0.635191,0.598197,0.510085
19.1971,21,25,28,29,18.6002,19.7579,0.571043,0.730045,0.603774,0.612713,0.541784
19.1971,21,28,21,30,22.9227,15.6971,0.56448,0.798086,0.660233,0.563718,0.490569
19.1975,23,27,22,21,19.1469,19.245,0.504065,0.727289,0.537815,0.60676,0.472441
19.1977,28,29,22,25,19.4694,18.9425,0.57305,0.689216,0.609497,0.616738,0.538184
19.1984,21,21,30,29,13.9665,24.1133,0.575328,0.679711,0.576512,0.668885,0.574132
19.1984,22,22,23,25,17.1391,21.133,0.590338,0.693838,0.604682,0.653027,0.576293
19.1985,28,28,20,29,20.5623,17.9173,0.618651,0.694523,0.637288,0.614355,0.600655
19.1988,30,27,23,30,16.6465,21.5965,0.555768,0.65679,0.5596,0.645449,0.551777
19.2001,25,26,26,28,15.5212,22.6563,0.579743,0.690333,0.613244,0.630182,0.547563
19.2007,24,29,23,25,24.0987,14.5992,0.598621,0.73795,0.639168,0.58973,0.563525
19.2023,28,27,22,26,17.914,20.4126,0.563978,0.673254,0.567467,0.63606,0.5605
19.2036,28,26,24,22,14.4544,23.6652,0.574665,0.650691,0.557701,0.662603,0.592793
19.2042,28,25,22,24,14.623,23.5079,0.570807,0.651448,0.572658,0.664903,0.568831
19.2042,22,26,28,26,19.2751,19.1376,0.607555,0.71881,0.650567,0.615877,0.568174
19.2042,26,29,28,21,15.3188,22.8544,0.571216,0.685432,0.57469,0.624701,0.567761
19.2047,28,26,27,28,15.1748,22.9905,0.583802,0.653547,0.578783,0.656485,0.589039
19.2048,21,27,24,24,19.5979,18.8355,0.556833,0.757556,0.602892,0.590545,0.517714
19.2054,21,27,25,26,20.1901,18.2802,0.567714,0.757789,0.613799,0.589612,0.529178
19.2054,28,27,24,30,19.5481,18.8835,0.568296,0.674868,0.587118,0.632928,0.549711
19.2056,27,27,27,21,14.1395,23.9649,0.554837,0.659378,0.552536,0.652651,0.55727
19.2058,23,29,28,28,21.4583,17.0897,0.572955,0.7392,0.630463,0.589778,0.523586
19.206,26,29,24,23,17.9922,20.3464,0.575323,0.702773,0.633483,0.610647,0.521171
19.2061,23,23,22,26,17.4689,20.8382,0.568573,0.696632,0.572167,0.642983,0.565071
19.2069,25,21,20,22,14.7474,23.3962,0.589982,0.64875,0.569223,0.695849,0.613165
19.2076,23,23,22,27,16.7424,21.5234,0.578332,0.698921,0.59592,0.640538,0.561351
19.2077,28,21,22,22,12.8815,25.1508,0.549838,0.611731,0.511111,0.731925,0.597278
19.2081,28,28,22,29,19.7833,18.6677,0.569402,0.688052,0.602481,0.619348,0.537599
19.2084,21,30,24,22,22.7686,15.8639,0.564158,0.786056,0.64563,0.565972,0.499656
19.2091,21,22,30,25,14.4206,23.7077,0.569076,0.681079,0.565708,0.665628,0.572488
19.2092,27,23,26,30,14.8798,23.2764,0.576371,0.64406,0.561133,0.679082,0.593009
19.2094,21,25,23,23,18.6882,19.6991,0.570997,0.737327,0.630394,0.611122,0.518395
19.2095,22,21,27,29,16.0031,22.2216,0.546086,0.677426,0.542945,0.668743,0.549263
19.21,24,21,26,25,15.5973,22.6038,0.574095,0.647533,0.557987,0.69622,0.591798
19.2102,30,30,24,20,13.4686,24.6041,0.564762,0.660917,0.592955,0.635886,0.536018
19.2103,28,26,26,22,13.4963,24.5782,0.611729,0.645043,0.589706,0.66819,0.635709
19.2107,29,22,20,26,14.0925,24.019,0.550455,0.624221,0.529375,0.704982,0.575653
19.2111,23,25,29,29,18.319,20.0491,0.573832,0.697736,0.574448,0.631566,0.573248
19.2111,23,30,30,23,18.1437,20.2139,0.594622,0.7305,0.644195,0.59379,0.551467
19.2111,24,25,23,21,18.578,19.8059,0.583392,0.68884,0.607079,0.64119,0.560139
19.2116,21,27,22,23,19.6306,18.818,0.558634,0.764462,0.615466,0.586992,0.511141
19.2124,27,27,21,24,15.9016,22.3227,0.53984,0.683977,0.572924,0.629818,0.507358
19.2124,25,27,27,30,16.0135,22.2176,0.571349,0.700512,0.612249,0.617971,0.533237
19.2131,25,26,20,21,16.7476,21.5294,0.568923,0.696575,0.602713,0.628864,0.536267
19.2134,22,27,21,23,20.5632,17.9454,0.556628,0.752037,0.611335,0.592244,0.510045
19.2136,22,23,25,30,17.1597,21.1432,0.56702,0.708345,0.592897,0.633574,0.54281
19.2139,28,26,24,25,17.1335,21.1684,0.565599,0.656449,0.555515,0.65538,0.576158
19.2144,25,27,26,27,15.4966,22.707,0.577853,0.697786,0.601917,0.621274,0.555166
19.2145,30,25,23,21,12.7005,25.3341,0.585976,0.62358,0.580277,0.69276,0.592546
19.2146,25,21,24,25,13.532,24.553,0.556385,0.642556,0.543081,0.699303,0.571191
19.2147,30,30,28,26,14.4033,23.7347,0.563487,0.660689,0.572731,0.633863,0.554124
19.2152,28,27,20,25,18.7628,19.6402,0.568177,0.677523,0.585178,0.632902,0.551369
19.2152,30,28,22,23,13.1978,24.8683,0.588489,0.655162,0.588506,0.646637,0.588472
19.2154,21,26,30,29,18.2037,20.1659,0.583943,0.732342,0.629438,0.607398,0.543966
19.2156,24,28,21,29,23.667,15.0339,0.569575,0.744769,0.628978,0.587348,0.518982
19.2158,25,26,26,30,16.482,21.7841,0.567925,0.694476,0.57776,0.62603,0.558651
19.2161,23,28,23,28,20.9032,17.6311,0.554986,0.749557,0.607984,0.586629,0.510194
19.2163,29,23,21,29,13.4126,24.6686,0.601995,0.636044,0.572402,0.68443,0.635659
19.2165,24,25,25,25,19.3214,19.1179,0.567475,0.690397,0.590239,0.637568,0.545315
19.2173,26,21,23,26,13.3803,24.7008,0.594491,0.636827,0.564841,0.7024,0.628097
19.2176,26,26,29,25,13.3389,24.7402,0.566943,0.663023,0.560586,0.652899,0.573445
19.2184,27,24,22,29,14.7715,23.3961,0.573478,0.663069,0.575437,0.657024,0.571429
19.2185,23,29,28,22,19.9245,18.5551,0.569201,0.72615,0.614819,0.600116,0.528399
19.2191,21,30,21,20,21.7379,16.8528,0.573488,0.796086,0.685552,0.561486,0.486298
19.2195,22,28,20,21,22.5849,16.0578,0.57901,0.762861,0.686397,0.583218,0.488889
19.2203,28,25,23,28,17.231,21.0892,0.57635,0.656289,0.569463,0.657875,0.583559
19.2204,25,26,28,25,15.6711,22.5548,0.568262,0.677508,0.582096,0.642109,0.554519
19.2207,27,21,20,23,15.2611,22.9405,0.564078,0.628992,0.533215,0.712075,0.6
19.2207,22,24,26,27,16.9417,21.3618,0.566143,0.708079,0.61949,0.631154,0.516004
19.2208,21,25,22,20,16.5487,21.731,0.575154,0.734434,0.628311,0.614667,0.527235
19.2208,25,29,24,22,18.5139,19.885,0.573758,0.713661,0.615253,0.604986,0.535948
19.2209,25,29,22,20,16.5351,21.7439,0.523039,0.716803,0.553819,0.603529,0.494829
19.221,25,30,20,29,24.349,14.4036,0.56812,0.753975,0.625939,0.574389,0.520366
19.2211,22,22,25,30,17.4867,20.8504,0.577895,0.697726,0.599572,0.646237,0.556936
19.2213,21,27,24,25,20.9712,17.5774,0.594477,0.759972,0.649165,0.588752,0.548495
19.2215,26,29,25,30,19.1752,19.2649,0.569625,0.713512,0.609892,0.600658,0.533447
19.2218,25,27,25,28,15.0136,23.1751,0.555706,0.703368,0.590282,0.616706,0.52354
19.2218,21,28,24,23,18.6457,19.763,0.563636,0.76625,0.644372,0.582519,0.497272
19.222,27,28,27,30,17.0805,21.2338,0.565535,0.685667,0.598398,0.622535,0.534059
19.2223,24,29,26,25,22.1313,16.4895,0.572916,0.726221,0.640277,0.59722,0.513891
19.2224,21,28,23,25,20.0932,18.4043,0.565929,0.77585,0.65991,0.576584,0.490089
19.2225,26,21,21,25,14.3803,23.7714,0.579192,0.640752,0.567226,0.699156,0.592566
19.2226,23,29,20,21,25.0612,13.7375,0.57321,0.757045,0.626498,0.581372,0.528964
19.2226,21,29,20,22,22.7135,15.9432,0.573406,0.794712,0.669906,0.564638,0.497588
19.2234,25,26,27,23,13.7683,24.3481,0.534508,0.676677,0.538462,0.643906,0.530491
19.2238,23,27,29,29,18.8003,19.6218,0.573328,0.71757,0.610395,0.609869,0.54007
19.2239,29,21,21,26,11.5852,26.4001,0.580037,0.61281,0.531523,0.724364,0.637655
19.225,23,26,25,26,18.9064,19.5244,0.599848,0.716231,0.631579,0.615754,0.571014
19.225,22,26,30,26,16.7439,21.5559,0.586926,0.711051,0.6554,0.621292,0.525413
19.2256,26,21,21,23,12.249,25.7797,0.582995,0.636576,0.552275,0.705645,0.617658
19.2261,29,27,27,25,14.2119,23.9366,0.556595,0.646573,0.55456,0.659248,0.558762
19.2262,27,25,23,24,13.7926,24.3308,0.583531,0.659198,0.586072,0.659355,0.580871
19.2264,29,27,21,22,12.3411,25.6946,0.581618,0.657745,0.52303,0.650092,0.643184
19.2272,27,28,27,26,16.6013,21.694,0.572271,0.677933,0.596195,0.630377,0.548816
19.2272,27,28,30,28,14.7973,23.3889,0.568173,0.672652,0.590867,0.633943,0.545784
19.2274,22,22,20,30,20.3963,18.1293,0.565878,0.717944,0.573607,0.631322,0.558744
19.2277,21,23,22,26,17.3826,20.9611,0.584314,0.726566,0.625125,0.625356,0.547053
19.2278,28,27,27,28,15.6884,22.5528,0.563834,0.66218,0.56956,0.644824,0.557994
19.2283,21,30,25,29,22.4465,16.205,0.56882,0.798,0.660612,0.558282,0.49877
19.2286,29,30,22,24,15.8061,22.4438,0.563576,0.684739,0.592902,0.615889,0.535298
19.2291,21,23,20,23,17.7345,20.6332,0.585954,0.72799,0.635541,0.626365,0.540422
19.2292,28,21,24,22,12.6342,25.4247,0.565478,0.606574,0.528249,0.738566,0.611532
19.2292,25,24,23,23,14.6378,23.5426,0.567981,0.670683,0.557845,0.657882,0.578431
19.2298,22,29,22,27,23.6835,15.0459,0.5694,0.778882,0.655063,0.569399,0.501064
19.2298,30,24,27,29,13.2861,24.8135,0.584678,0.619755,0.55802,0.696064,0.615085
19.2303,25,30,27,26,17.7771,20.5956,0.570086,0.720638,0.617104,0.595836,0.528437
19.2303,24,26,21,27,21.3056,17.2808,0.554397,0.719795,0.550449,0.610931,0.558008
19.2306,28,28,27,26,17.0412,21.2874,0.574095,0.667058,0.582582,0.637913,0.565552
19.2306,22,27,26,21,18.6628,19.764,0.572448,0.725921,0.628953,0.609612,0.521833
19.2307,25,24,23,27,13.6731,24.4517,0.600847,0.679171,0.61521,0.647935,0.586627
19.2326,23,22,24,22,15.2471,22.9768,0.575171,0.669776,0.560592,0.673891,0.590498
19.2328,29,28,25,25,14.2614,23.9031,0.568315,0.660553,0.610035,0.642453,0.525547
19.2329,22,22,27,21,14.724,23.4687,0.553756,0.669704,0.562117,0.676991,0.545153
19.2332,30,29,27,23,12.8082,25.2691,0.57426,0.649918,0.564725,0.648173,0.584277
19.2333,22,30,27,24,20.6926,17.8622,0.572241,0.759991,0.648189,0.577556,0.509665
19.2338,27,25,27,23,15.271,22.9565,0.565689,0.645467,0.534417,0.673301,0.599614
19.2338,22,28,20,23,22.4081,16.2518,0.567797,0.767694,0.630187,0.579793,0.516329
19.2346,22,27,30,24,16.7789,21.5416,0.565681,0.716797,0.6,0.614424,0.533877
19.2346,24,28,27,28,19.2143,19.2537,0.549793,0.719049,0.626087,0.604114,0.480422
19.2349,28,21,20,26,16.6216,21.6899,0.582051,0.624955,0.544021,0.711709,0.626964
19.2349,25,25,25,28,13.7342,24.4024,0.581435,0.684168,0.597672,0.639,0.565531
19.235,22,28,24,30,22.0689,16.5728,0.571355,0.765911,0.649526,0.578479,0.507613
19.2351,24,27,24,24,19.0572,19.4022,0.570848,0.7118,0.594662,0.614182,0.548946
19.2351,20,21,21,27,22.5352,16.1349,0.566517,0.726891,0.588078,0.636685,0.546636
19.2352,22,21,25,22,13.6958,24.4391,0.58296,0.668628,0.555133,0.683019,0.612623
19.2353,23,26,23,24,19.5312,18.9573,0.561512,0.719609,0.597938,0.614375,0.528433
19.2357,28,28,21,23,16.7608,21.5608,0.567237,0.679489,0.585202,0.628622,0.549451
19.2359,29,23,22,26,11.9126,26.1157,0.579231,0.627652,0.539055,0.695864,0.625629
19.2361,26,30,23,24,19.4545,19.0309,0.598478,0.717756,0.627729,0.596667,0.571737
19.2362,27,24,25,30,16.0572,22.2227,0.566334,0.655962,0.56363,0.662984,0.569167
19.2368,21,23,23,26,17.6112,20.7639,0.569276,0.722215,0.613672,0.628339,0.528422
19.237,29,30,21,28,17.9308,20.4641,0.572293,0.695453,0.616376,0.606378,0.531274
19.2373,23,26,27,30,20.9998,17.5814,0.578059,0.717353,0.597882,0.613134,0.560124
19.2373,29,23,20,27,15.0022,23.216,0.583619,0.634963,0.558431,0.687059,0.61165
19.2374,25,22,23,28,14.5403,23.65,0.561597,0.66178,0.55668,0.672138,0.566713
19.2376,27,27,25,30,16.3763,21.9256,0.601609,0.68303,0.597601,0.627942,0.605485
19.2377,23,25,30,25,17.8665,20.5258,0.570328,0.685598,0.585107,0.643328,0.555906
19.2381,29,26,20,28,16.2897,22.008,0.579189,0.663353,0.58747,0.645697,0.570778
19.239,28,28,29,30,15.9902,22.2911,0.567305,0.668702,0.573638,0.634817,0.561018
19.2397,27,25,26,26,15.026,23.1982,0.533828,0.654179,0.536305,0.662857,0.53119
19.2398,25,24,21,30,15.203,23.0322,0.562548,0.692554,0.600626,0.635302,0.52557
19.2401,30,22,23,29,12.6834,25.3996,0.564111,0.613007,0.540526,0.713846,0.592115
19.2402,22,22,23,22,15.7188,22.5484,0.567044,0.686784,0.574848,0.661236,0.559178
19.2402,29,30,29,26,12.5153,25.5578,0.576456,0.667883,0.596872,0.629151,0.556186
19.2406,25,26,30,22,13.0208,25.0838,0.572775,0.665077,0.589372,0.654603,0.555696
19.2412,30,29,28,29,14.706,23.5017,0.564863,0.657872,0.565406,0.638345,0.56431
19.2413,22,26,26,23,17.4995,20.8775,0.553191,0.719974,0.546845,0.616567,0.55914
19.2415,23,21,20,20,14.9319,23.2901,0.564992,0.669,0.560969,0.682462,0.569282
19.2415,28,30,20,24,20.4918,18.0669,0.583541,0.702818,0.609966,0.603778,0.558776
19.2415,29,21,20,23,12.0521,25.9956,0.564909,0.60964,0.52381,0.731514,0.615458
19.2416,23,29,24,20,20.1703,18.3692,0.571689,0.73769,0.613527,0.593412,0.534368
19.2421,27,29,28,28,16.8035,21.533,0.54792,0.687529,0.520103,0.618667,0.574511
19.2422,21,22,28,23,13.7912,24.3631,0.614497,0.68392,0.618788,0.664937,0.610151
19.2423,21,27,25,24,18.0152,20.395,0.557424,0.753,0.592746,0.593212,0.526882
19.2425,25,27,25,30,16.8576,21.4831,0.579296,0.707544,0.600186,0.61287,0.56008
19.243,21,23,25,26,16.9784,21.3705,0.555948,0.713752,0.576681,0.634305,0.536272
19.243,24,27,29,30,19.5527,18.9521,0.570695,0.706296,0.602688,0.615536,0.541292
19.2434,22,23,23,26,17.5846,20.8017,0.557895,0.707,0.573129,0.637153,0.543409
19.2442,28,28,23,26,17.8373,20.5658,0.561904,0.679089,0.583512,0.62771,0.54067
19.2447,22,22,25,22,13.9792,24.1914,0.563822,0.679248,0.546403,0.667636,0.581644
19.2449,23,21,24,21,14.8066,23.4143,0.585034,0.657181,0.576177,0.692724,0.594872
19.2452,23,26,20,21,23.1856,15.5435,0.570593,0.724902,0.628945,0.612224,0.51777
19.2453,30,25,25,28,13.6462,24.5053,0.5842,0.631179,0.561135,0.679625,0.610006
19.2455,28,30,29,25,17.1073,21.2541,0.581549,0.676468,0.58797,0.62389,0.57523
19.2456,28,30,26,21,17.1294,21.2337,0.557813,0.677935,0.582479,0.624113,0.533728
19.246,22,26,20,25,22.8455,15.8645,0.579144,0.750306,0.634389,0.596093,0.531551
19.2462,24,27,24,27,21.9291,16.7258,0.584886,0.718325,0.615664,0.608356,0.556945
19.2462,22,30,26,24,20.9612,17.635,0.547046,0.764368,0.631389,0.575111,0.476668
19.2462,21,27,20,29,23.0812,15.6436,0.569586,0.789202,0.660966,0.571562,0.497302
19.2466,21,28,22,21,19.429,19.0753,0.593526,0.770858,0.698795,0.580692,0.50712
19.2467,22,28,25,23,18.3929,20.0488,0.577974,0.745274,0.628119,0.59283,0.535034
19.247,26,23,23,30,15.6881,22.5904,0.577701,0.663945,0.559194,0.661902,0.597173
19.2472,28,28,21,21,16.3311,21.9867,0.551881,0.675564,0.558399,0.632782,0.545409
19.2476,22,26,25,22,17.5333,20.8581,0.577245,0.721726,0.621436,0.615873,0.536986
19.2476,27,24,20,27,17.3535,21.027,0.571156,0.665273,0.591682,0.65626,0.550265
19.248,25,21,21,28,15.6788,22.6012,0.588284,0.658488,0.577994,0.680571,0.599145
19.2484,23,29,23,30,23.739,15.0299,0.575079,0.76453,0.647841,0.574466,0.515848
19.2486,21,26,23,28,21.0481,17.558,0.562405,0.760738,0.654643,0.590667,0.485523
19.2491,21,28,23,26,20.4294,18.1402,0.559715,0.77829,0.638078,0.574957,0.496113
19.2498,27,23,22,24,13.8058,24.3642,0.568493,0.6438,0.558866,0.683862,0.579151
19.25,28,22,20,22,14.6325,23.5879,0.564603,0.626136,0.54647,0.708364,0.585833
19.2501,24,26,22,20,18.4732,19.9799,0.576947,0.700424,0.609868,0.628387,0.545204
19.2501,27,30,26,26,17.0748,21.2938,0.549244,0.698955,0.580074,0.607671,0.520622
19.2508,21,28,28,26,18.8707,19.608,0.564261,0.755196,0.635094,0.58771,0.505152
19.2512,29,28,22,21,13.3506,24.7944,0.549086,0.661674,0.556469,0.643248,0.541509
19.2514,26,28,25,22,15.4587,22.8144,0.587261,0.688023,0.609819,0.625672,0.565327
19.2515,30,25,28,25,12.8775,25.2395,0.552622,0.618385,0.517152,0.695936,0.593703
19.2519,23,23,23,21,14.9814,23.2637,0.593524,0.681496,0.578678,0.658973,0.608605
19.2522,23,23,23,27,17.9791,20.4482,0.564504,0.695113,0.587014,0.643496,0.542595
19.2525,22,21,30,26,13.5918,24.5704,0.612043,0.660203,0.647104,0.686982,0.575354
19.2528,30,27,25,29,14.4051,23.807,0.555556,0.649531,0.545861,0.65273,0.565858
19.2536,24,25,21,26,20.9021,17.7049,0.569036,0.707308,0.604565,0.624127,0.535647
19.2538,23,27,20,25,24.3389,14.4767,0.569287,0.744938,0.627316,0.593805,0.519159
19.2548,25,26,23,22,15.6918,22.6019,0.597665,0.688073,0.573968,0.635048,0.621009
19.2549,29,26,20,22,14.597,23.6307,0.565657,0.651838,0.608575,0.659683,0.518854
19.2555,21,24,26,23,15.0592,23.1977,0.594782,0.713427,0.600948,0.631798,0.588924
19.256,27,25,29,27,12.0903,25.9877,0.575037,0.647474,0.557995,0.668724,0.593265
19.2564,23,22,21,26,17.2908,21.103,0.552507,0.689867,0.55896,0.653333,0.546127
19.2574,22,30,30,29,21.3723,17.2706,0.56365,0.758364,0.645167,0.577074,0.49732
19.2581,21,25,20,20,18.7973,19.6909,0.557211,0.743538,0.637441,0.6088,0.486064
19.2587,26,22,26,30,14.1683,24.0408,0.561316,0.645415,0.547915,0.684475,0.575943
19.2589,27,22,21,29,15.8391,22.4716,0.563684,0.647581,0.544118,0.681162,0.585261
19.2596,29,21,21,30,13.4193,24.7463,0.572395,0.620431,0.543499,0.711298,0.606391
19.2597,27,30,28,25,17.4471,20.9624,0.564876,0.690596,0.587034,0.61429,0.543927
19.2597,29,28,26,22,12.9296,25.2064,0.562308,0.652225,0.550926,0.651582,0.574284
19.2597,24,28,21,21,21.5087,17.147,0.591542,0.726923,0.614112,0.601504,0.570998
19.2598,22,25,28,29,18.0204,20.424,0.57625,0.715216,0.622394,0.620775,0.534152
19.2604,25,28,24,25,17.6269,20.795,0.593716,0.710298,0.588103,0.609518,0.598953
19.2611,25,24,26,29,14.8601,23.3956,0.539125,0.673357,0.550099,0.651648,0.528008
19.2612,29,28,23,24,12.2432,25.8541,0.57464,0.664424,0.593846,0.639412,0.555044
19.2619,26,28,22,24,15.4898,22.8056,0.589912,0.702333,0.619636,0.613882,0.561947
19.2622,23,22,23,23,15.7205,22.5895,0.551932,0.6756,0.546643,0.66782,0.557397
19.2625,24,22,22,30,19.0022,19.5069,0.569175,0.681864,0.584524,0.654915,0.553821
19.2629,27,26,21,28,16.9066,21.4766,0.590862,0.682767,0.620332,0.632606,0.561992
19.263,23,29,27,27,20.7626,17.8542,0.551232,0.741025,0.611204,0.588979,0.500051
19.2632,22,22,21,22,15.4725,22.8243,0.57358,0.694596,0.582127,0.654836,0.565089
19.2638,28,26,27,26,15.4017,22.892,0.556132,0.649791,0.54544,0.661169,0.567496
19.2642,21,23,27,29,17.7062,20.7278,0.600078,0.712649,0.629058,0.633124,0.57272
19.2642,26,23,20,21,15.6885,22.6233,0.57017,0.65475,0.578701,0.677239,0.560964
19.2645,28,30,25,20,14.3747,23.8582,0.569965,0.679073,0.592882,0.623543,0.547569
19.2652,24,27,26,27,20.6703,17.9452,0.572067,0.710828,0.602946,0.61357,0.543779
19.2661,25,21,23,25,14.3854,23.8512,0.572654,0.645659,0.560643,0.696073,0.585977
19.2667,23,23,21,28,16.8873,21.5021,0.579034,0.705106,0.607519,0.6352,0.552212
19.2669,29,29,23,20,15.1653,23.1201,0.555186,0.665547,0.569212,0.636706,0.54073
19.2674,24,27,25,30,21.9222,16.7733,0.551617,0.721017,0.589912,0.605333,0.51723
19.2674,21,21,29,30,15.1636,23.1227,0.566799,0.685726,0.535193,0.663018,0.598535
19.2675,25,22,21,24,13.3779,24.8005,0.581609,0.659777,0.581509,0.677286,0.581715
19.268,25,24,25,25,14.4326,23.8106,0.614407,0.668304,0.592292,0.658645,0.638581
