Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L,ML1,SL1,ML2,SL2
-1,30,45,20,50,-1,-1,-1,0.856843,-1,0.494678,-1
-1,30,45,20,55,-1,-1,-1,0.866164,-1,0.491643,-1
-1,30,45,20,60,-1,-1,-1,0.875486,-1,0.488733,-1
-1,30,50,20,15,-1,-1,-1,0.83445,-1,0.496074,-1
-1,30,50,20,50,-1,-1,-1,0.8997,-1,0.475904,-1
-1,30,50,20,55,-1,-1,-1,0.909021,-1,0.473475,-1
-1,30,50,20,60,-1,-1,-1,0.918343,-1,0.471138,-1
-1,30,55,20,15,-1,-1,-1,0.877307,-1,0.475983,-1
-1,30,55,20,50,-1,-1,-1,0.942557,-1,0.459911,-1
-1,30,55,20,55,-1,-1,-1,0.951879,-1,0.457949,-1
-1,30,55,20,60,-1,-1,-1,0.9612,-1,0.456057,-1
-1,30,60,20,15,-1,-1,-1,0.920164,-1,0.459043,-1
-1,30,60,20,50,-1,-1,-1,0.985414,-1,0.446124,-1
-1,30,60,20,55,-1,-1,-1,0.994736,-1,0.444529,-1
-1,30,60,20,60,-1,-1,-1,1.00406,-1,0.442987,-1
-1,30,15,25,15,-1,-1,-1,0.525021,-1,0.960213,-1
-1,30,20,25,15,-1,-1,-1,0.5664,-1,0.8128,-1
-1,30,25,25,15,-1,-1,-1,0.607779,-1,0.716661,-1
-1,30,30,25,15,-1,-1,-1,0.649159,-1,0.649007,-1
-1,30,35,25,15,-1,-1,-1,0.690538,-1,0.598813,-1
-1,30,40,25,15,-1,-1,-1,0.731917,-1,0.560091,-1
-1,30,45,25,15,-1,-1,-1,0.773297,-1,0.529313,-1
-1,30,50,25,15,-1,-1,-1,0.814676,-1,0.50426,-1
-1,30,55,25,15,-1,-1,-1,0.856055,-1,0.483472,-1
-1,30,60,25,15,-1,-1,-1,0.897434,-1,0.465945,-1
-1,30,15,30,15,-1,-1,-1,0.51622,-1,0.98368,-1
-1,30,15,30,20,-1,-1,-1,0.52492,-1,0.9442,-1
-1,30,20,30,15,-1,-1,-1,0.55622,-1,0.831326,-1
-1,30,20,30,20,-1,-1,-1,0.56492,-1,0.80736,-1
-1,30,25,30,15,-1,-1,-1,0.59622,-1,0.731965,-1
-1,30,25,30,20,-1,-1,-1,0.60492,-1,0.716133,-1
-1,30,30,30,15,-1,-1,-1,0.63622,-1,0.662044,-1
-1,30,30,30,20,-1,-1,-1,0.64492,-1,0.650971,-1
-1,30,35,30,15,-1,-1,-1,0.67622,-1,0.610168,-1
-1,30,35,30,20,-1,-1,-1,0.68492,-1,0.6021,-1
-1,30,40,30,15,-1,-1,-1,0.71622,-1,0.570149,-1
-1,30,40,30,20,-1,-1,-1,0.72492,-1,0.564089,-1
-1,30,45,30,15,-1,-1,-1,0.75622,-1,0.538338,-1
-1,30,45,30,20,-1,-1,-1,0.76492,-1,0.53368,-1
-1,30,50,30,15,-1,-1,-1,0.79622,-1,0.512447,-1
-1,30,50,30,20,-1,-1,-1,0.80492,-1,0.5088,-1
-1,30,55,30,15,-1,-1,-1,0.83622,-1,0.490962,-1
-1,30,55,30,20,-1,-1,-1,0.84492,-1,0.488067,-1
-1,30,60,30,15,-1,-1,-1,0.87622,-1,0.472847,-1
-1,30,60,30,20,-1,-1,-1,0.88492,-1,0.470523,-1
-1,30,15,35,15,-1,-1,-1,0.507987,-1,1.00715,-1
-1,30,15,35,20,-1,-1,-1,0.516406,-1,0.9662,-1
-1,30,20,35,15,-1,-1,-1,0.546697,-1,0.849853,-1
-1,30,20,35,20,-1,-1,-1,0.555116,-1,0.82496,-1
-1,30,25,35,15,-1,-1,-1,0.585406,-1,0.74727,-1
-1,30,25,35,20,-1,-1,-1,0.593826,-1,0.7308,-1
-1,30,30,35,15,-1,-1,-1,0.624116,-1,0.675081,-1
-1,30,30,35,20,-1,-1,-1,0.632535,-1,0.663543,-1
-1,30,35,35,15,-1,-1,-1,0.662826,-1,0.621523,-1
-1,30,35,35,20,-1,-1,-1,0.671245,-1,0.6131,-1
-1,30,40,35,15,-1,-1,-1,0.701535,-1,0.580206,-1
-1,30,40,35,20,-1,-1,-1,0.709955,-1,0.573867,-1
-1,30,45,35,15,-1,-1,-1,0.740245,-1,0.547364,-1
-1,30,45,35,20,-1,-1,-1,0.748665,-1,0.54248,-1
-1,30,50,35,15,-1,-1,-1,0.778955,-1,0.520633,-1
-1,30,50,35,20,-1,-1,-1,0.787374,-1,0.5168,-1
-1,30,55,35,15,-1,-1,-1,0.817665,-1,0.498451,-1
-1,30,55,35,20,-1,-1,-1,0.826084,-1,0.4954,-1
-1,30,60,35,15,-1,-1,-1,0.856374,-1,0.479749,-1
-1,30,60,35,20,-1,-1,-1,0.864794,-1,0.477292,-1
-1,30,15,40,15,-1,-1,-1,0.500269,-1,1.03061,-1
-1,30,15,40,20,-1,-1,-1,0.508425,-1,0.9882,-1
-1,30,15,40,25,-1,-1,-1,0.516581,-1,0.950776,-1
-1,30,20,40,15,-1,-1,-1,0.537769,-1,0.868379,-1
-1,30,20,40,20,-1,-1,-1,0.545925,-1,0.84256,-1
-1,30,20,40,25,-1,-1,-1,0.554081,-1,0.8192,-1
-1,30,25,40,15,-1,-1,-1,0.575269,-1,0.762574,-1
-1,30,25,40,20,-1,-1,-1,0.583425,-1,0.745467,-1
-1,30,25,40,25,-1,-1,-1,0.591581,-1,0.729728,-1
-1,30,30,40,15,-1,-1,-1,0.612769,-1,0.688119,-1
-1,30,30,40,20,-1,-1,-1,0.620925,-1,0.676114,-1
-1,30,30,40,25,-1,-1,-1,0.629081,-1,0.664938,-1
-1,30,35,40,15,-1,-1,-1,0.650269,-1,0.632877,-1
-1,30,35,40,20,-1,-1,-1,0.658425,-1,0.6241,-1
-1,30,35,40,25,-1,-1,-1,0.666581,-1,0.615855,-1
-1,30,40,40,15,-1,-1,-1,0.687769,-1,0.590263,-1
-1,30,40,40,20,-1,-1,-1,0.695925,-1,0.583644,-1
-1,30,40,40,25,-1,-1,-1,0.704081,-1,0.577384,-1
-1,30,45,40,15,-1,-1,-1,0.725269,-1,0.55639,-1
-1,30,45,40,20,-1,-1,-1,0.733425,-1,0.55128,-1
-1,30,45,40,25,-1,-1,-1,0.741581,-1,0.54642,-1
-1,30,50,40,15,-1,-1,-1,0.762769,-1,0.528819,-1
-1,30,50,40,20,-1,-1,-1,0.770925,-1,0.5248,-1
-1,30,50,40,25,-1,-1,-1,0.779081,-1,0.52096,-1
-1,30,55,40,15,-1,-1,-1,0.800269,-1,0.50594,-1
-1,30,55,40,20,-1,-1,-1,0.808425,-1,0.502733,-1
-1,30,55,40,25,-1,-1,-1,0.816581,-1,0.499657,-1
-1,30,60,40,15,-1,-1,-1,0.837769,-1,0.486651,-1
-1,30,60,40,20,-1,-1,-1,0.845925,-1,0.484062,-1
-1,30,60,40,25,-1,-1,-1,0.854081,-1,0.48157,-1
-1,30,15,45,15,-1,-1,-1,0.493018,-1,1.05408,-1
-1,30,15,45,20,-1,-1,-1,0.500927,-1,1.0102,-1
-1,30,15,45,25,-1,-1,-1,0.508836,-1,0.971482,-1
-1,30,20,45,15,-1,-1,-1,0.529382,-1,0.886905,-1
-1,30,20,45,20,-1,-1,-1,0.537291,-1,0.86016,-1
-1,30,20,45,25,-1,-1,-1,0.5452,-1,0.835962,-1
-1,30,25,45,15,-1,-1,-1,0.565745,-1,0.777878,-1
-1,30,25,45,20,-1,-1,-1,0.573655,-1,0.760133,-1
-1,30,25,45,25,-1,-1,-1,0.581564,-1,0.743808,-1
-1,30,30,45,15,-1,-1,-1,0.602109,-1,0.701156,-1
-1,30,30,45,20,-1,-1,-1,0.610018,-1,0.688686,-1
-1,30,30,45,25,-1,-1,-1,0.617927,-1,0.677076,-1
-1,30,35,45,15,-1,-1,-1,0.638473,-1,0.644232,-1
-1,30,35,45,20,-1,-1,-1,0.646382,-1,0.6351,-1
-1,30,35,45,25,-1,-1,-1,0.654291,-1,0.626521,-1
-1,30,40,45,15,-1,-1,-1,0.674836,-1,0.60032,-1
-1,30,40,45,20,-1,-1,-1,0.682745,-1,0.593422,-1
-1,30,40,45,25,-1,-1,-1,0.690655,-1,0.586897,-1
-1,30,45,45,15,-1,-1,-1,0.7112,-1,0.565415,-1
-1,30,45,45,20,-1,-1,-1,0.719109,-1,0.56008,-1
-1,30,45,45,25,-1,-1,-1,0.727018,-1,0.555005,-1
-1,30,50,45,15,-1,-1,-1,0.747564,-1,0.537005,-1
-1,30,50,45,20,-1,-1,-1,0.755473,-1,0.5328,-1
-1,30,50,45,25,-1,-1,-1,0.763382,-1,0.528782,-1
-1,30,55,45,15,-1,-1,-1,0.783927,-1,0.51343,-1
-1,30,55,45,20,-1,-1,-1,0.791836,-1,0.510067,-1
-1,30,55,45,25,-1,-1,-1,0.799745,-1,0.506841,-1
-1,30,60,45,15,-1,-1,-1,0.820291,-1,0.493553,-1
-1,30,60,45,20,-1,-1,-1,0.8282,-1,0.490831,-1
-1,30,60,45,25,-1,-1,-1,0.836109,-1,0.488211,-1
-1,30,15,50,15,-1,-1,-1,0.486194,-1,1.07755,-1
-1,30,15,50,20,-1,-1,-1,0.493871,-1,1.0322,-1
-1,30,15,50,25,-1,-1,-1,0.501547,-1,0.992188,-1
-1,30,15,50,30,-1,-1,-1,0.509224,-1,0.956622,-1
-1,30,20,50,15,-1,-1,-1,0.521488,-1,0.905432,-1
-1,30,20,50,20,-1,-1,-1,0.529165,-1,0.87776,-1
-1,30,20,50,25,-1,-1,-1,0.536841,-1,0.852724,-1
-1,30,20,50,30,-1,-1,-1,0.544518,-1,0.829964,-1
-1,30,25,50,15,-1,-1,-1,0.556782,-1,0.793183,-1
-1,30,25,50,20,-1,-1,-1,0.564459,-1,0.7748,-1
-1,30,25,50,25,-1,-1,-1,0.572135,-1,0.757888,-1
-1,30,25,50,30,-1,-1,-1,0.579812,-1,0.742277,-1
-1,30,30,50,15,-1,-1,-1,0.592076,-1,0.714193,-1
-1,30,30,50,20,-1,-1,-1,0.599753,-1,0.701257,-1
-1,30,30,50,25,-1,-1,-1,0.607429,-1,0.689214,-1
-1,30,30,50,30,-1,-1,-1,0.615106,-1,0.677973,-1
-1,30,35,50,15,-1,-1,-1,0.627371,-1,0.655587,-1
-1,30,35,50,20,-1,-1,-1,0.635047,-1,0.6461,-1
-1,30,35,50,25,-1,-1,-1,0.642724,-1,0.637188,-1
-1,30,35,50,30,-1,-1,-1,0.6504,-1,0.6288,-1
-1,30,40,50,15,-1,-1,-1,0.662665,-1,0.610377,-1
-1,30,40,50,20,-1,-1,-1,0.670341,-1,0.6032,-1
-1,30,40,50,25,-1,-1,-1,0.678018,-1,0.596411,-1
-1,30,40,50,30,-1,-1,-1,0.685694,-1,0.589979,-1
-1,30,45,50,15,-1,-1,-1,0.697959,-1,0.574441,-1
-1,30,45,50,20,-1,-1,-1,0.705635,-1,0.56888,-1
-1,30,45,50,25,-1,-1,-1,0.713312,-1,0.56359,-1
-1,30,45,50,30,-1,-1,-1,0.720988,-1,0.558552,-1
-1,30,50,50,15,-1,-1,-1,0.733253,-1,0.545191,-1
-1,30,50,50,20,-1,-1,-1,0.740929,-1,0.5408,-1
-1,30,50,50,25,-1,-1,-1,0.748606,-1,0.536604,-1
-1,30,50,50,30,-1,-1,-1,0.756282,-1,0.532591,-1
-1,30,55,50,15,-1,-1,-1,0.768547,-1,0.520919,-1
-1,30,55,50,20,-1,-1,-1,0.776224,-1,0.5174,-1
-1,30,55,50,25,-1,-1,-1,0.7839,-1,0.514024,-1
-1,30,55,50,30,-1,-1,-1,0.791576,-1,0.510784,-1
-1,30,60,50,15,-1,-1,-1,0.803841,-1,0.500455,-1
-1,30,60,50,20,-1,-1,-1,0.811518,-1,0.4976,-1
-1,30,60,50,25,-1,-1,-1,0.819194,-1,0.494853,-1
-1,30,60,50,30,-1,-1,-1,0.826871,-1,0.492207,-1
-1,30,15,55,15,-1,-1,-1,0.47976,-1,1.10101,-1
-1,30,15,55,20,-1,-1,-1,0.487217,-1,1.0542,-1
-1,30,15,55,25,-1,-1,-1,0.494674,-1,1.01289,-1
-1,30,15,55,30,-1,-1,-1,0.502131,-1,0.976178,-1
-1,30,20,55,15,-1,-1,-1,0.514046,-1,0.923958,-1
-1,30,20,55,20,-1,-1,-1,0.521503,-1,0.89536,-1
-1,30,20,55,25,-1,-1,-1,0.52896,-1,0.869486,-1
-1,30,20,55,30,-1,-1,-1,0.536417,-1,0.845964,-1
-1,30,25,55,15,-1,-1,-1,0.548331,-1,0.808487,-1
-1,30,25,55,20,-1,-1,-1,0.555789,-1,0.789467,-1
-1,30,25,55,25,-1,-1,-1,0.563246,-1,0.771968,-1
-1,30,25,55,30,-1,-1,-1,0.570703,-1,0.755815,-1
-1,30,30,55,15,-1,-1,-1,0.582617,-1,0.72723,-1
-1,30,30,55,20,-1,-1,-1,0.590074,-1,0.713829,-1
-1,30,30,55,25,-1,-1,-1,0.597531,-1,0.701352,-1
-1,30,30,55,30,-1,-1,-1,0.604989,-1,0.689707,-1
-1,30,35,55,15,-1,-1,-1,0.616903,-1,0.666942,-1
-1,30,35,55,20,-1,-1,-1,0.62436,-1,0.6571,-1
-1,30,35,55,25,-1,-1,-1,0.631817,-1,0.647855,-1
-1,30,35,55,30,-1,-1,-1,0.639274,-1,0.639153,-1
-1,30,40,55,15,-1,-1,-1,0.651189,-1,0.620434,-1
-1,30,40,55,20,-1,-1,-1,0.658646,-1,0.612978,-1
-1,30,40,55,25,-1,-1,-1,0.666103,-1,0.605924,-1
-1,30,40,55,30,-1,-1,-1,0.67356,-1,0.599242,-1
-1,30,45,55,15,-1,-1,-1,0.685474,-1,0.583467,-1
-1,30,45,55,20,-1,-1,-1,0.692931,-1,0.57768,-1
-1,30,45,55,25,-1,-1,-1,0.700389,-1,0.572176,-1
-1,30,45,55,30,-1,-1,-1,0.707846,-1,0.566933,-1
-1,30,50,55,15,-1,-1,-1,0.71976,-1,0.553377,-1
-1,30,50,55,20,-1,-1,-1,0.727217,-1,0.5488,-1
-1,30,50,55,25,-1,-1,-1,0.734674,-1,0.544427,-1
-1,30,50,55,30,-1,-1,-1,0.742131,-1,0.540243,-1
-1,30,55,55,15,-1,-1,-1,0.754046,-1,0.528409,-1
-1,30,55,55,20,-1,-1,-1,0.761503,-1,0.524733,-1
-1,30,55,55,25,-1,-1,-1,0.76896,-1,0.521208,-1
-1,30,55,55,30,-1,-1,-1,0.776417,-1,0.517824,-1
-1,30,60,55,15,-1,-1,-1,0.788331,-1,0.507357,-1
-1,30,60,55,20,-1,-1,-1,0.795789,-1,0.504369,-1
-1,30,60,55,25,-1,-1,-1,0.803246,-1,0.501494,-1
-1,30,60,55,30,-1,-1,-1,0.810703,-1,0.498726,-1
-1,30,15,60,15,-1,-1,-1,0.473683,-1,1.12448,-1
-1,30,15,60,20,-1,-1,-1,0.480933,-1,1.0762,-1
-1,30,15,60,25,-1,-1,-1,0.488183,-1,1.0336,-1
-1,30,15,60,30,-1,-1,-1,0.495433,-1,0.995733,-1
-1,30,15,60,35,-1,-1,-1,0.502683,-1,0.961853,-1
-1,30,20,60,15,-1,-1,-1,0.507017,-1,0.942484,-1
-1,30,20,60,20,-1,-1,-1,0.514267,-1,0.91296,-1
-1,30,20,60,25,-1,-1,-1,0.521517,-1,0.886248,-1
-1,30,20,60,30,-1,-1,-1,0.528767,-1,0.861964,-1
-1,30,20,60,35,-1,-1,-1,0.536017,-1,0.839791,-1
-1,30,25,60,15,-1,-1,-1,0.54035,-1,0.823791,-1
-1,30,25,60,20,-1,-1,-1,0.5476,-1,0.804133,-1
-1,30,25,60,25,-1,-1,-1,0.55485,-1,0.786048,-1
-1,30,25,60,30,-1,-1,-1,0.5621,-1,0.769354,-1
-1,30,25,60,35,-1,-1,-1,0.56935,-1,0.753896,-1
-1,30,30,60,15,-1,-1,-1,0.573683,-1,0.740267,-1
-1,30,30,60,20,-1,-1,-1,0.580933,-1,0.7264,-1
-1,30,30,60,25,-1,-1,-1,0.588183,-1,0.71349,-1
-1,30,30,60,30,-1,-1,-1,0.595433,-1,0.70144,-1
-1,30,30,60,35,-1,-1,-1,0.602683,-1,0.690168,-1
-1,30,35,60,15,-1,-1,-1,0.607017,-1,0.678297,-1
-1,30,35,60,20,-1,-1,-1,0.614267,-1,0.6681,-1
-1,30,35,60,25,-1,-1,-1,0.621517,-1,0.658521,-1
-1,30,35,60,30,-1,-1,-1,0.628767,-1,0.649506,-1
-1,30,35,60,35,-1,-1,-1,0.636017,-1,0.641006,-1
-1,30,40,60,15,-1,-1,-1,0.64035,-1,0.630491,-1
-1,30,40,60,20,-1,-1,-1,0.6476,-1,0.622756,-1
-1,30,40,60,25,-1,-1,-1,0.65485,-1,0.615438,-1
-1,30,40,60,30,-1,-1,-1,0.6621,-1,0.608505,-1
-1,30,40,60,35,-1,-1,-1,0.66935,-1,0.601928,-1
-1,30,45,60,15,-1,-1,-1,0.673683,-1,0.592492,-1
-1,30,45,60,20,-1,-1,-1,0.680933,-1,0.58648,-1
-1,30,45,60,25,-1,-1,-1,0.688183,-1,0.580761,-1
-1,30,45,60,30,-1,-1,-1,0.695433,-1,0.575314,-1
-1,30,45,60,35,-1,-1,-1,0.702683,-1,0.570121,-1
-1,30,50,60,15,-1,-1,-1,0.707017,-1,0.561563,-1
-1,30,50,60,20,-1,-1,-1,0.714267,-1,0.5568,-1
-1,30,50,60,25,-1,-1,-1,0.721517,-1,0.552249,-1
-1,30,50,60,30,-1,-1,-1,0.728767,-1,0.547896,-1
-1,30,50,60,35,-1,-1,-1,0.736017,-1,0.543728,-1
-1,30,55,60,15,-1,-1,-1,0.74035,-1,0.535898,-1
-1,30,55,60,20,-1,-1,-1,0.7476,-1,0.532067,-1
-1,30,55,60,25,-1,-1,-1,0.75485,-1,0.528392,-1
-1,30,55,60,30,-1,-1,-1,0.7621,-1,0.524864,-1
-1,30,55,60,35,-1,-1,-1,0.76935,-1,0.521475,-1
-1,30,60,60,15,-1,-1,-1,0.773683,-1,0.514259,-1
-1,30,60,60,20,-1,-1,-1,0.780933,-1,0.511138,-1
-1,30,60,60,25,-1,-1,-1,0.788183,-1,0.508136,-1
-1,30,60,60,30,-1,-1,-1,0.795433,-1,0.505244,-1
-1,30,60,60,35,-1,-1,-1,0.802683,-1,0.502458,-1
-1,35,15,15,15,-1,-1,-1,0.513019,-1,0.982613,-1
-1,35,15,15,20,-1,-1,-1,0.521439,-1,0.9432,-1
-1,35,15,15,25,-1,-1,-1,0.529858,-1,0.908424,-1
-1,35,15,15,30,-1,-1,-1,0.538277,-1,0.877511,-1
-1,35,15,15,35,-1,-1,-1,0.546697,-1,0.849853,-1
-1,35,15,15,40,-1,-1,-1,0.555116,-1,0.82496,-1
-1,35,15,15,45,-1,-1,-1,0.563535,-1,0.802438,-1
-1,35,15,15,50,-1,-1,-1,0.571955,-1,0.781964,-1
-1,35,15,15,55,-1,-1,-1,0.580374,-1,0.76327,-1
-1,35,15,15,60,-1,-1,-1,0.588794,-1,0.746133,-1
-1,35,20,15,35,-1,-1,-1,0.585406,-1,0.74727,-1
-1,35,20,15,40,-1,-1,-1,0.593826,-1,0.7308,-1
-1,35,20,15,45,-1,-1,-1,0.602245,-1,0.715648,-1
-1,35,20,15,50,-1,-1,-1,0.610665,-1,0.701662,-1
-1,35,20,15,55,-1,-1,-1,0.619084,-1,0.688711,-1
-1,35,20,15,60,-1,-1,-1,0.627503,-1,0.676686,-1
-1,35,25,15,35,-1,-1,-1,0.624116,-1,0.675081,-1
-1,35,25,15,40,-1,-1,-1,0.632535,-1,0.663543,-1
-1,35,25,15,45,-1,-1,-1,0.640955,-1,0.6528,-1
-1,35,25,15,50,-1,-1,-1,0.649374,-1,0.642773,-1
-1,35,25,15,55,-1,-1,-1,0.657794,-1,0.633394,-1
-1,35,25,15,60,-1,-1,-1,0.666213,-1,0.6246,-1
-1,35,30,15,35,-1,-1,-1,0.662826,-1,0.621523,-1
-1,35,30,15,40,-1,-1,-1,0.671245,-1,0.6131,-1
-1,35,30,15,45,-1,-1,-1,0.679665,-1,0.605188,-1
-1,35,30,15,50,-1,-1,-1,0.688084,-1,0.597741,-1
-1,35,30,15,55,-1,-1,-1,0.696503,-1,0.59072,-1
-1,35,30,15,60,-1,-1,-1,0.704923,-1,0.584089,-1
-1,35,35,15,35,-1,-1,-1,0.701535,-1,0.580206,-1
-1,35,35,15,40,-1,-1,-1,0.709955,-1,0.573867,-1
-1,35,35,15,45,-1,-1,-1,0.718374,-1,0.56787,-1
-1,35,35,15,50,-1,-1,-1,0.726794,-1,0.562189,-1
-1,35,35,15,55,-1,-1,-1,0.735213,-1,0.5568,-1
-1,35,35,15,60,-1,-1,-1,0.743632,-1,0.55168,-1
-1,35,40,15,35,-1,-1,-1,0.740245,-1,0.547364,-1
-1,35,40,15,40,-1,-1,-1,0.748665,-1,0.54248,-1
-1,35,40,15,45,-1,-1,-1,0.757084,-1,0.537834,-1
-1,35,40,15,50,-1,-1,-1,0.765503,-1,0.53341,-1
-1,35,40,15,55,-1,-1,-1,0.773923,-1,0.529191,-1
-1,35,40,15,60,-1,-1,-1,0.782342,-1,0.525164,-1
-1,35,45,15,35,-1,-1,-1,0.778955,-1,0.520633,-1
-1,35,45,15,40,-1,-1,-1,0.787374,-1,0.5168,-1
-1,35,45,15,45,-1,-1,-1,0.795794,-1,0.513138,-1
-1,35,45,15,50,-1,-1,-1,0.804213,-1,0.509635,-1
-1,35,45,15,55,-1,-1,-1,0.812632,-1,0.506281,-1
-1,35,45,15,60,-1,-1,-1,0.821052,-1,0.503067,-1
-1,35,50,15,35,-1,-1,-1,0.817665,-1,0.498451,-1
-1,35,50,15,40,-1,-1,-1,0.826084,-1,0.4954,-1
-1,35,50,15,45,-1,-1,-1,0.834503,-1,0.492473,-1
-1,35,50,15,50,-1,-1,-1,0.842923,-1,0.489664,-1
-1,35,50,15,55,-1,-1,-1,0.851342,-1,0.486965,-1
-1,35,50,15,60,-1,-1,-1,0.859761,-1,0.484369,-1
-1,35,55,15,35,-1,-1,-1,0.856374,-1,0.479749,-1
-1,35,55,15,40,-1,-1,-1,0.864794,-1,0.477292,-1
-1,35,55,15,45,-1,-1,-1,0.873213,-1,0.474928,-1
-1,35,55,15,50,-1,-1,-1,0.881632,-1,0.472652,-1
-1,35,55,15,55,-1,-1,-1,0.890052,-1,0.470458,-1
-1,35,55,15,60,-1,-1,-1,0.898471,-1,0.468343,-1
-1,35,60,15,35,-1,-1,-1,0.895084,-1,0.463767,-1
-1,35,60,15,40,-1,-1,-1,0.903503,-1,0.461771,-1
-1,35,60,15,45,-1,-1,-1,0.911923,-1,0.459846,-1
-1,35,60,15,50,-1,-1,-1,0.920342,-1,0.457986,-1
-1,35,60,15,55,-1,-1,-1,0.928761,-1,0.45619,-1
-1,35,60,15,60,-1,-1,-1,0.937181,-1,0.454453,-1
-1,35,15,20,15,-1,-1,-1,0.505144,-1,1.00608,-1
-1,35,15,20,20,-1,-1,-1,0.5133,-1,0.9652,-1
-1,35,15,20,25,-1,-1,-1,0.521456,-1,0.929129,-1
-1,35,15,20,30,-1,-1,-1,0.529613,-1,0.897067,-1
-1,35,15,20,35,-1,-1,-1,0.537769,-1,0.868379,-1
-1,35,15,20,40,-1,-1,-1,0.545925,-1,0.84256,-1
-1,35,15,20,45,-1,-1,-1,0.554081,-1,0.8192,-1
-1,35,15,20,50,-1,-1,-1,0.562238,-1,0.797964,-1
-1,35,15,20,55,-1,-1,-1,0.570394,-1,0.778574,-1
-1,35,15,20,60,-1,-1,-1,0.57855,-1,0.7608,-1
-1,35,20,20,15,-1,-1,-1,0.542644,-1,0.849011,-1
-1,35,20,20,50,-1,-1,-1,0.599738,-1,0.7152,-1
-1,35,20,20,55,-1,-1,-1,0.607894,-1,0.701748,-1
-1,35,20,20,60,-1,-1,-1,0.61605,-1,0.689257,-1
-1,35,25,20,15,-1,-1,-1,0.580144,-1,0.746574,-1
-1,35,25,20,50,-1,-1,-1,0.637238,-1,0.654507,-1
-1,35,25,20,55,-1,-1,-1,0.645394,-1,0.644748,-1
-1,35,25,20,60,-1,-1,-1,0.65355,-1,0.6356,-1
-1,35,30,20,15,-1,-1,-1,0.617644,-1,0.674489,-1
-1,35,30,20,50,-1,-1,-1,0.674738,-1,0.608094,-1
-1,35,30,20,55,-1,-1,-1,0.682894,-1,0.600777,-1
-1,35,30,20,60,-1,-1,-1,0.69105,-1,0.593867,-1
-1,35,35,20,15,-1,-1,-1,0.655144,-1,0.621006,-1
-1,35,35,20,50,-1,-1,-1,0.712238,-1,0.571453,-1
-1,35,35,20,55,-1,-1,-1,0.720394,-1,0.565826,-1
-1,35,35,20,60,-1,-1,-1,0.72855,-1,0.56048,-1
-1,35,40,20,15,-1,-1,-1,0.692644,-1,0.579749,-1
-1,35,40,20,50,-1,-1,-1,0.749738,-1,0.54179,-1
-1,35,40,20,55,-1,-1,-1,0.757894,-1,0.537377,-1
-1,35,40,20,60,-1,-1,-1,0.76605,-1,0.533164,-1
-1,35,45,20,15,-1,-1,-1,0.730144,-1,0.546954,-1
-1,35,45,20,50,-1,-1,-1,0.787238,-1,0.517287,-1
-1,35,45,20,55,-1,-1,-1,0.795394,-1,0.51377,-1
-1,35,45,20,60,-1,-1,-1,0.80355,-1,0.5104,-1
-1,35,50,20,15,-1,-1,-1,0.767644,-1,0.52026,-1
-1,35,50,20,50,-1,-1,-1,0.824738,-1,0.496704,-1
-1,35,50,20,55,-1,-1,-1,0.832894,-1,0.493867,-1
-1,35,50,20,60,-1,-1,-1,0.84105,-1,0.491138,-1
-1,35,55,20,15,-1,-1,-1,0.805144,-1,0.498111,-1
-1,35,55,20,50,-1,-1,-1,0.862237,-1,0.47917,-1
-1,35,55,20,55,-1,-1,-1,0.870394,-1,0.476858,-1
-1,35,55,20,60,-1,-1,-1,0.87855,-1,0.474629,-1
-1,35,60,20,15,-1,-1,-1,0.842644,-1,0.479435,-1
-1,35,60,20,50,-1,-1,-1,0.899737,-1,0.464055,-1
-1,35,60,20,55,-1,-1,-1,0.907894,-1,0.462156,-1
-1,35,60,20,60,-1,-1,-1,0.91605,-1,0.46032,-1
-1,35,15,25,15,-1,-1,-1,0.497745,-1,1.02955,-1
-1,35,15,25,20,-1,-1,-1,0.505655,-1,0.9872,-1
-1,35,15,25,25,-1,-1,-1,0.513564,-1,0.949835,-1
-1,35,15,25,30,-1,-1,-1,0.521473,-1,0.916622,-1
-1,35,15,25,35,-1,-1,-1,0.529382,-1,0.886905,-1
-1,35,15,25,40,-1,-1,-1,0.537291,-1,0.86016,-1
-1,35,15,25,45,-1,-1,-1,0.5452,-1,0.835962,-1
-1,35,15,25,50,-1,-1,-1,0.553109,-1,0.813964,-1
-1,35,15,25,55,-1,-1,-1,0.561018,-1,0.793878,-1
-1,35,15,25,60,-1,-1,-1,0.568927,-1,0.775467,-1
-1,35,20,25,15,-1,-1,-1,0.534109,-1,0.867537,-1
-1,35,25,25,15,-1,-1,-1,0.570473,-1,0.761878,-1
-1,35,30,25,15,-1,-1,-1,0.606836,-1,0.687526,-1
-1,35,35,25,15,-1,-1,-1,0.6432,-1,0.632361,-1
-1,35,40,25,15,-1,-1,-1,0.679564,-1,0.589806,-1
-1,35,45,25,15,-1,-1,-1,0.715927,-1,0.555979,-1
-1,35,50,25,15,-1,-1,-1,0.752291,-1,0.528447,-1
-1,35,55,25,15,-1,-1,-1,0.788655,-1,0.5056,-1
-1,35,60,25,15,-1,-1,-1,0.825018,-1,0.486337,-1
-1,35,15,30,15,-1,-1,-1,0.490782,-1,1.05301,-1
-1,35,15,30,20,-1,-1,-1,0.498459,-1,1.0092,-1
-1,35,15,30,25,-1,-1,-1,0.506135,-1,0.970541,-1
